date,AAPL,ABBV,AMZN,AVGO,BAC,BRK-B,COST,CVX,GOOG,GOOGL,JNJ,JPM,LLY,MA,META,MSFT,MU,NFLX,NVDA,ORCL,TSLA,V,WMT,XOM
2017-02-24,0.10437313715616864,0.0,-0.14463289082050326,0.0,0.0,0.0,0.0,0.0,-0.3097752531369527,0.0,0.0,0.0,0.0,0.0,0.0,-0.4861857891082764,0.0,0.0,0.0,-0.3872615098953247,0.0,0.0,0.08336092531681061,-0.7745230197906494
2017-02-25,0.0,0.0,0.0,0.0,0.38974782824516296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-27,-0.14376232773065567,0.9436978101730348,0.11509466171264648,0.0,0.0,0.0,0.0,0.0,-0.008015796542167664,-0.3087384303410848,-0.2999199827512105,0.0,0.0,0.0,0.0,0.0,0.0,0.3724486827850342,0.0,0.0,-0.46864113542768693,0.0,0.14804030458132425,0.27962201833724976
2017-02-28,-0.10779186338186264,0.0,-0.1984706548127261,0.0,0.0,0.0,0.0,0.0,0.0,-0.31861138343811035,0.0,0.921962559223175,0.0,0.0,0.0,-0.4779170751571655,0.4342531561851501,-0.4865200519561768,0.0,-0.4776334166526794,-0.4598430693149566,0.0,0.0,0.0
2017-03-01,0.20158471912145615,0.0,0.13756513595581055,0.06876162886619568,0.0,0.0,-0.357797235250473,0.0,0.1775560180346171,0.305123433470726,0.0,0.0,0.0,0.926470935344696,0.0,-0.24167029559612274,0.11084872484207149,0.6878256797790527,0.0,0.0,0.26853905121485394,0.0,-0.8953757286071777,0.3108659585316976
2017-03-02,-0.19071778655052185,0.0,-0.1883472502231598,0.025617536902427674,0.0,0.0,0.18575133879979452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9372516870498656,0.569523349404335,0.0,0.13802709182103476,0.0,0.0,0.0,-0.6790145039558411,0.1005158424377441
2017-03-03,0.025223374366760268,0.0,-0.008246685777391707,0.0,0.0,0.0,-0.45534653464953107,0.0,0.0,0.0,0.951001226902008,-0.8898634314537048,0.9424591064453124,0.0,0.0,0.0,0.939674198627472,0.3463226358095805,0.0,0.0,0.0,0.0,0.1365862637758255,0.0
2017-03-04,0.0,0.0,0.8564443588256836,0.0,0.0,0.0,0.0,0.0,0.0,0.8564443588256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8564443588256836,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9459984302520752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20393767952919006,0.0,0.0,0.0
2017-03-06,0.18657061085104942,0.0,0.0,0.0,-0.2851797044277191,0.0,0.928005874156952,0.0,0.0,0.0,-0.5703594088554382,0.0,0.0,0.0,0.0,0.3695443272590637,0.8371736407279968,-0.13936229263033184,0.30665244658788043,0.0,0.0,0.0,0.0,0.0
2017-03-07,0.06507768630981446,0.0,-0.14629609717263115,0.0,0.2547634541988373,0.0,0.0,0.27894683678944904,0.0,-0.12053387612104415,-0.7217113375663757,0.2547634541988373,0.0,0.0,0.0,-0.21634043008089063,0.0,-0.9376859664916992,0.29390209913253784,0.0,0.0,0.0,0.0,0.0
2017-03-08,0.08188298013475206,0.0,-0.13911442458629608,0.0,-0.7941769957542419,0.0,0.0,0.0,0.19102463126182556,0.15110870599746704,0.0,0.0,0.0,0.0,0.0,0.27154659032821654,0.0,0.0,0.0,0.0,0.0,0.0,0.07607654730478919,0.0
2017-03-09,0.02137210220098494,0.0,0.14741755723953248,0.0,0.0,0.0,0.0,0.0,0.1539386361837387,0.22547372182210287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7370877861976624,0.9483416080474854,0.0,-0.016007939974466995,0.0,0.5954813957214355,0.0
2017-03-10,6.875395774839459e-05,0.0,-0.24179406464099884,0.0,0.0,0.0,0.0,0.0,-0.09893010556697845,-0.44494757056236267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8359724879264832,-0.947081983089447,0.09561636447906494,0.0,0.0,-0.08361403147379558
2017-03-11,0.0,0.0,0.7858469486236572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7858469486236572,0.0
2017-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5458976030349731,0.5458976030349731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-13,0.17847947279612222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010130035877227783,0.06981794039408366,0.3028629422187805,0.0,0.0,0.0
2017-03-14,-0.5753023227055868,0.9105183184146881,-0.11064827442169184,0.0,0.0,0.0,0.0,-0.6519858837127686,-0.46090036630630493,-0.9381934404373168,0.0,0.0,0.0,0.0,0.0,-0.9381934404373168,0.0,-0.9569349884986876,0.0,0.0,0.5042945345242819,0.0,0.3097726106643677,-0.3259929418563843
2017-03-15,0.5669216683932713,0.0,0.2138335108757019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425376296043396,-0.4821899235248566,0.15008052190144858,0.0,0.21664745807647706,0.0,0.0,0.0,0.0
2017-03-16,-0.09911712010701497,0.0,0.0,0.0,-0.4865444302558899,0.0,0.0,0.0,0.0,0.0,0.916808784008026,0.0,-0.9596135020256042,0.0,0.0,0.0,0.0,0.8653996586799622,0.4099901020526886,0.08674319833517076,0.11885397774832589,0.0,0.0,0.0
2017-03-17,0.09317758679389954,0.0,0.0,0.0,0.0,0.0,0.0,0.8398502469062805,0.0,0.0,0.0,0.0,0.6960514187812805,0.0,0.0,0.0,0.0,-0.16514411568641663,-0.22939486801624295,0.0,0.41677193343639374,0.0,0.0,0.0
2017-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3262891173362732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3262891173362732,0.0,0.0,0.0
2017-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20,0.1327716588973999,0.0,0.0,0.0,-0.6486673951148987,0.0,0.0,0.0,-0.34262262450324166,-0.38767707347869873,0.0,-0.7747550308704376,0.29065969586372375,0.0,0.0,0.30600013335545856,0.38128185272216797,0.0,0.4590002000331878,0.0,0.008147731423377963,0.0,0.0,0.0
2017-03-21,0.15786947682499886,0.0,0.24530198176701865,0.0,-0.5556621154149374,0.0,0.0,0.0,0.0,0.23812201619148254,-0.4596523344516754,0.40274450182914734,0.0,0.0,0.0,0.0,0.009466326236724876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22,-0.09199625253677368,0.9161676565806071,-0.008095542589823387,0.0,0.0,0.0,0.0,0.0,0.0,0.4523189067840576,0.0,0.0,0.0,0.0,0.0,0.8492002785205841,0.30478119850158697,0.0,0.0,0.0,0.0,0.0,-0.8986123204231262,0.0
2017-03-23,0.01801234483718872,0.0,-0.07377099990844727,0.0,0.0,0.0,0.0,0.0,-0.09475034475326541,0.1346990466117859,0.0,-0.9177975654602052,0.7239007949829102,0.0,0.0,0.648713231086731,0.11464596539735791,0.0,-0.646631638209025,0.0,0.0,0.0,0.0,0.0
2017-03-24,0.17945331831773123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46010443568229675,-0.30511579910914105,0.1991746574640274,0.0,0.0,0.0,0.0,0.2887500524520874,0.2761331796646118,0.0,0.0,0.0,0.0,0.0,-0.2860158681869507,0.0
2017-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27,-0.15605429808298746,0.0,-0.4813083708286286,0.0,0.0,0.0,0.0,0.0,-0.2207982361316681,-0.18399853010972342,0.0,0.0,0.0,-0.9127456545829772,0.0,0.0,0.0,0.0,0.0,0.0,0.4642663598060608,-0.9127456545829772,0.0,0.4728154242038727
2017-03-28,0.0,0.0,0.23692719502882523,0.0,-0.5370789170265198,0.0,0.0,0.0,0.0,-0.2292570024728775,0.0,-0.4870607256889344,0.7586467266082764,0.0,0.0,0.0,0.0,0.0,0.0,0.4637386202812195,-0.02840894791815016,0.0,0.0,0.0
2017-03-29,0.0740453228354454,0.0,-0.1400122046470642,0.0,0.0,0.0,0.0,0.0,0.7759868502616882,0.02139565348625183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4753345549106598,-0.3222352663675944,0.0,0.0,0.0
2017-03-30,0.0,0.7432988882064819,-0.16112281382083893,0.12412892778714497,0.0,0.0,-0.6444912552833557,0.9205648899078368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9588578343391418,0.0,-0.32224562764167786,0.6893041729927063
2017-03-31,0.022476255893707275,0.0,-0.15685285131136575,0.0,0.0,0.0,0.0,0.0,0.31474214792251587,0.001598024368286133,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022918879985809326,-0.5870482325553894,0.0,0.0,-0.9582791328430176,0.0,-0.4705585539340973,0.0
2017-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9320499300956726,-0.9320499300956726,-0.9320499300956726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9320499300956726,0.0
2017-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064802885055542,0.0,0.0,0.0
2017-04-03,0.1142084068722195,0.0,0.1553054690361023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4796584844589234,0.0,0.0,-0.050866701773234775,0.0,0.0,0.0
2017-04-04,0.18720099925994874,0.9029449820518494,-0.16419940292835236,0.0,-0.630660206079483,0.0,0.0,-0.4801524579524994,-0.28356390198071796,-0.41164886951446533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5674553712209066,0.0,-0.11679527589253016,-0.9603049159049988,0.0,0.0
2017-04-05,-0.16608264446258547,0.0,0.17832710111842437,0.0,0.0,0.0,0.0,0.0,0.265383780002594,-0.032254204154014615,0.0,-0.8019117712974548,0.0,0.0,0.0,0.0,0.9411794543266296,-0.6165206432342529,-0.9446566104888916,0.0,0.0,0.0,0.0,0.4764370918273926
2017-04-06,0.4647498428821564,0.0,0.0,0.0,0.0,0.0,0.4749917387962342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29443496465682983,0.0,0.0,-0.4723896086215973,0.0,-0.5938532054424286,0.0,0.0,0.0
2017-04-07,0.10196212530136109,0.9474881291389464,0.0,0.0,0.44665300846099854,0.0,0.01761096715927128,0.0,0.0,0.0,0.0,0.44665300846099854,-0.8912325501441956,0.0,0.0,0.0,0.0,0.7994580864906311,0.8387940526008606,0.0,0.2919829487800598,0.0,0.31333498160044354,0.0
2017-04-08,0.0,0.0,0.8344067931175232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7146771550178528,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-09,0.0,0.0,-0.6378298401832581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6378298401832581,0.0,0.0,0.0,0.0
2017-04-10,0.0,0.0,0.10363857448101044,0.0,-0.2404969334602356,0.0,0.0,0.0,0.21786056458950043,0.35012695789337156,0.0,-0.1943705976009369,0.0,0.0,0.0,0.0,0.0,-0.02972068786621094,-0.3948100060224533,0.0,0.43657252937555313,0.0,0.0,0.0
2017-04-11,-0.4226619601249695,0.0,0.22610716025034586,0.0,-0.4172646999359131,0.0,0.0,0.0,0.9445537328720092,0.9445537328720092,0.0,-0.8345293998718262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4790781140327454,0.0,0.0,0.0
2017-04-12,-0.28839972615242004,0.0,0.23211367428302765,0.0,0.0,0.0,0.0,0.0,0.31093281507492065,0.0,0.9031611084938048,0.0,0.4515805542469024,0.0,0.0,0.0,-0.7160804867744446,0.0,0.5162228941917419,0.0,-0.032717108726501465,0.0,0.0,0.0
2017-04-13,0.27706854542096454,0.0,0.41707985741751535,0.3978225886821747,0.0,0.0,0.0,0.0,0.8547974824905396,0.2849324941635132,0.0,-0.03885421582630704,0.0,0.0,0.0,0.8547974824905396,0.7956451773643494,0.6020960410435995,0.0,0.8547974824905396,0.21371996775269508,0.0,0.0,0.0
2017-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33811333775520325,-0.34494292736053467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6532258987426758,0.0,0.0,0.0
2017-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8966710567474365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-16,0.0,0.0,-0.4942171275615692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4714480936527252,0.0,-0.4942171275615692,0.0
2017-04-17,0.0,0.0,-0.010870522922939711,0.0,-0.16654289762179056,0.0,0.0,0.0,0.0,0.0,0.44343268871307373,0.0,-0.46291955028261456,0.0,0.0,0.0,0.0,-0.08870183676481247,0.0,0.0,0.31386007865269977,0.0,0.0,0.0
2017-04-18,0.09265890717506407,0.0,0.32464783390363056,0.0,0.14990106650761195,0.0,0.0,0.0,-0.4827398856480916,-0.13534436225891114,0.014434460550546674,-0.05308172106742859,0.0,0.0,0.0,0.035222959518432614,0.0,0.1712871789932251,0.0,0.0,-0.05463925004005432,0.6349721550941467,0.0,0.0
2017-04-19,-0.033239233493804955,-0.9725869297981262,-0.07175242900848389,0.9517003893852234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857640624046326,0.0,0.0,0.0,0.16780896186828614,0.0,0.0,0.308368980884552
2017-04-20,-0.5118102669715882,0.9376656711101532,-0.1738701562086741,0.0,0.0,0.0,0.8763399124145508,0.0,0.0,0.0,0.0,0.0,0.0,0.8763399124145508,0.0,0.235441729426384,0.0,0.0,0.0,0.0,-0.47743843495845795,0.06396482884883879,-0.5782273610432943,0.0
2017-04-21,0.0,0.8261645436286926,0.42205721139907837,0.0,0.0,0.0,0.0010896722475687663,0.0,-0.35992974042892456,-0.35992974042892456,0.0,0.0,0.0,0.7496553659439087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01371814310550691,0.0,0.0
2017-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5162804126739502,-0.5162804126739502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4609322845935822,0.0,0.0,0.0
2017-04-24,0.0,0.0,0.03319142162799835,0.0,0.010642433166503906,0.0,0.0,0.0,0.1306889533996582,0.16336119174957275,0.0,0.0,0.4280528724193573,0.0,0.0,-0.16258227825164795,-0.3251645565032959,0.0,0.0,0.0,-0.05399775505065918,0.0,0.0,0.4989565908908844
2017-04-25,0.11109769344329834,0.906021237373352,-0.24373206496238708,0.0,0.0,0.0,0.3271764814853668,0.0,0.0003805041313171387,0.0003805041313171387,0.0,0.03707204759120941,0.3520895739396413,0.0,0.0,0.0,0.0,0.35151754319667816,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-26,-0.02037957310676569,0.0,0.20539338886737823,0.0,0.0,0.0,0.0,0.0,0.20539338886737823,0.27385785182317096,0.0,0.0,0.0,0.0,0.0,0.3024605711301168,0.0,0.0,0.0,0.0,-0.0564573407173157,0.0,-0.8950502872467041,0.0
2017-04-27,0.2329743653535843,-0.08604878187179565,0.17898090680440268,0.0,0.0,0.0,0.0,0.0,0.11459709916796003,0.10088476538658142,0.22803640365600586,-0.4737581312656402,-0.696806271870931,0.0,0.0,-0.04258347451686859,0.0,0.0,0.0,-0.3367777466773987,-0.4603141844272614,0.0,0.0,0.0
2017-04-28,-0.10102209117677478,0.0,0.07766677687565487,0.0,0.0,0.0,-0.9141001105308532,0.002643108367919922,0.1718399226665497,0.0950019094679091,0.0,0.0,0.0,0.0,0.0,0.28806210888756645,0.0,0.4365341067314148,0.0,-0.741350919008255,0.8743653893470764,0.0,0.0,0.176931631565094
2017-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,-0.09012238894190107,0.0,-0.030983820557594306,0.0,-0.8017812967300415,0.0,-0.043465892473856606,0.0,0.0,0.0,0.0,-0.5345208644866943,0.35064440965652466,0.0,0.0,0.0,0.0,0.0,-0.4896401464939117,0.0,0.0,0.0,0.40960267186164856,0.0
2017-05-02,-0.0011866468450297384,0.0,0.3105790416399638,0.0,0.0,0.0,0.0,0.0,0.42979711294174194,0.0,0.0,0.0,0.0,0.0,0.0,0.28653140862782794,0.6404312252998352,0.0,0.5000084837277731,0.0,0.0,0.6180768609046936,0.0,0.0
2017-05-03,-0.10810415943463643,0.0,-0.14286466155733382,0.0,0.0,0.0,0.0,-0.05336432904005049,0.3076792359352112,0.2307594269514084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007199600338935852,0.0,0.0,0.037957715136664245,0.0,0.0,0.0
2017-05-04,-0.04893689430676974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735538899898529,0.0,0.0,0.0,0.0,0.0,0.0,0.4442651867866516,-0.07861001383174548,0.0,0.0,0.0
2017-05-05,0.10442515214284262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3132754564285279,0.0,0.0,0.29258135954538983,0.0,0.0,0.0
2017-05-06,0.12694723904132843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-07,-0.053901731967926025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6607016921043396,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-08,0.13365023476736887,0.0,0.34024978429079056,0.0,0.0,0.0,-0.4579084515571594,0.0,-0.10307867186410087,-0.10307867186410087,0.0,0.0,0.0,0.0,0.0,0.0,-0.40770759582519533,0.3022475838661194,-0.4616877257823944,0.0,0.03483760952949524,0.0,-0.43572762608528137,0.0
2017-05-09,0.31452941894531256,0.9499673843383788,0.0029524117708206454,0.0,0.0,0.0,-0.3262726366519928,0.9141265749931335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4717941284179688,0.0,0.0,0.27834123373031616,0.0,0.2131448189417521,0.0,-0.21751509110132852,0.4570632874965668
2017-05-10,-0.23848991096019745,0.0,-0.22236607472101846,0.0,0.0,0.0,-0.9646620750427246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9477534294128418,-0.1463440784386226,0.0,0.3864228129386902,0.0,-0.4188923438390096,0.0
2017-05-11,0.0,0.950298309326172,0.3301316350698471,0.0,0.0,0.0,0.0,0.0,0.6181637048721313,0.6181637048721313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37900832295417786,-0.009847486019134521,0.0,-0.44209185242652893,0.0,0.23412094513575235,-0.215563436349233
2017-05-12,0.1524633765220642,0.0,-0.5662044212222099,0.6031152606010437,0.0,0.0,0.0,0.0,-0.0957994282245636,-0.159665713707606,0.0,0.0,0.9417769908905028,0.0,0.0,0.0,0.0,-0.239498570561409,-0.08327529827753703,-0.5611773729324341,0.0,0.0,0.0,0.0
2017-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-14,0.0,0.0,-0.29688864946365356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-15,-0.1574812134106954,0.9130362272262572,-0.09725577831268312,0.0,0.0,0.0,0.0,0.0,0.2608812252680461,0.7826436758041382,-0.34265077114105225,0.0,0.0,0.0,0.0,-0.30820504824320477,0.0,0.0,0.0,0.0,-0.20241231809962879,0.0,0.0,0.9323022365570068
2017-05-16,-0.25423403297151836,0.0,0.11148927360773087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22297854721546173,0.0,0.44595709443092346,-0.0343530535697937,0.0,0.0,0.0,0.23357656598091125,0.0
2017-05-17,0.06733244657516478,0.0,-0.19527240842580795,0.0,0.0,0.0,0.0,0.0,0.02167787551879883,0.0,0.22748597462972006,0.0,0.0,0.0,0.0,-0.008054986596107483,0.0,-0.964962363243103,-0.2418520450592041,0.0,0.0,0.0,0.8210741877555847,0.5952634215354919
2017-05-18,-0.14543043076992035,0.0,0.0,0.5615372061729431,-0.14543043076992035,0.0,0.0,-0.5817217230796814,-0.09695362051328023,-0.09695362051328023,0.0,-0.5817217230796814,0.0,0.0,0.0,0.0,0.0,0.0,0.22583360970020294,0.0,-0.14543043076992035,0.0,0.11573422642854542,-0.2908608615398407
2017-05-19,0.4659711420536042,0.0,-0.08550640344619753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9471819400787354,-0.35080350935459137,0.0,0.0,0.9136198163032532,0.1763514961515154,0.0
2017-05-20,0.3857252597808838,0.0,0.25715017318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04570255676905314,0.0
2017-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-22,0.17142280510493688,0.0,-0.16048277417818707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21080156167348227,0.0,0.0,0.0,0.0,0.0,0.0,0.08582873145739238,0.21080156167348227,0.0,0.0
2017-05-23,0.10590574145317078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8311206698417664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9042063355445862,0.0
2017-05-24,0.4748210310935974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4900534749031067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43017342686653137,0.0,0.0,0.0,-0.31594207882881165,0.0,0.0,0.0
2017-05-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.2325690488020579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1368048071861267,0.0,0.0,0.3678168058395386,-0.462778091430664,0.0,0.0
2017-05-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.019311179717381815,-0.25832609335581463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9306727647781372,0.9312482476234436,0.0,0.010871489842732748,0.0,0.0,0.0
2017-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-30,0.17363010346889496,0.0,0.27284809947013855,0.0,0.0,0.0,0.0,-0.903437316417694,0.23150680462519327,0.23150680462519327,0.6131671071052552,0.0,0.0,0.0,0.0,0.0,-0.3796824812889099,0.3472602069377899,0.0,0.0,-0.24409806728363037,0.0,0.0,0.0
2017-05-31,0.0,0.0,0.01306440681219101,0.0,-0.4873230159282684,0.0,-0.7146850228309631,0.0,0.0,0.0,0.8364216089248657,-0.48721393942832947,0.0,0.0,0.0,0.25972114006678265,0.0,-0.14432984590530396,0.0,0.0,-0.2701113025347392,0.0,0.0,0.0
2017-06-01,-0.22365742921829224,0.0,0.30648042758305866,0.29315507411956787,0.0,0.0,0.0,0.0,-0.18818637132644656,-0.3182750344276429,-0.9412789940834044,-0.4785732924938202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30754619836807257,-0.39194706082344055
2017-06-02,-0.4685067193848746,0.0,0.01702407002449034,-0.1372605711221695,0.0,0.0,0.0,0.0,-0.44536519050598145,-0.44536519050598145,0.0,0.0,0.0,0.0,0.0,-0.8907303810119629,0.9558258652687072,0.0,-0.44606465101242065,0.0,0.006329079469045003,0.0,-0.30683702230453497,-0.4649750292301178
2017-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9461669921875,0.0,0.6628333926200867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-05,0.05843737721443176,0.0,0.2842233031988144,0.0,0.0,0.0,0.3866482377052307,-0.1974209944407145,0.4174978733062744,0.4174978733062744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02297288179397583,0.0,-0.16159826517105103,0.0,0.2577654918034871,0.0
2017-06-06,-0.147675735609872,0.0,-0.09573804669910006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95124614238739,0.0,0.02608134065355575,0.0,-0.9391740262508392,0.0
