date,adjclose_AAPL,adjclose_ABBV,adjclose_AMZN,adjclose_AVGO,adjclose_BAC,adjclose_BRK-B,adjclose_COST,adjclose_CVX,adjclose_GOOG,adjclose_GOOGL,adjclose_JNJ,adjclose_JPM,adjclose_LLY,adjclose_MA,adjclose_META,adjclose_MSFT,adjclose_MU,adjclose_NFLX,adjclose_NVDA,adjclose_ORCL,adjclose_TSLA,adjclose_V,adjclose_WMT,adjclose_XOM
2023-12-15,-0.0027258688196155623,-0.005423764135139897,0.01729753821347546,0.02101242968844752,-0.010017723505020282,-0.004523609793576022,0.04445268722244489,-0.0038684574176933717,0.004804863766716627,0.005002600881372832,-0.01090056450205934,0.007561534951723514,-0.002841524645368687,2.385831499585045e-05,0.005252527415899877,0.01311719230902364,-0.009490107603315145,0.004746388366907217,0.011168619614603914,0.03000694463717779,0.009758999874367902,-0.0027056969265607522,0.0037458271381185515,-0.006694215619609478
2023-12-18,-0.008503357167454761,-0.004024955516919615,0.027338841569267247,0.015277785101004637,-0.0050595768422521115,0.008835887507669948,0.034030620545903556,0.002209448064739883,0.025030023292189618,0.02413236304045996,0.0018044416637443828,0.006051956801305547,0.013495659403963689,0.013999917273451068,0.02896207492079772,0.005178876734393656,0.001842418998000639,0.029784311142752484,0.024278849700949845,0.016260058607024952,-0.005601570686174839,0.0013177920386575614,0.01459999234508369,0.007433035521207776
2023-12-19,0.005360364657167382,0.0011734416699999972,-0.0018174467759756174,-0.0019005037236875522,0.0023929649359299976,0.005978017330658503,-0.0051378389032374905,0.013094662557118442,0.006633122033768757,0.006259435716135631,0.006562187905218231,0.01335506876953696,8.629432288143057e-05,0.0024504449589926036,0.01665586751132131,0.0016369262573467935,0.007479190573547179,0.018308224277709284,-0.009445427385047056,0.01190476101812643,0.0203903496997484,0.0062699816139875075,0.0036137150812340924,0.013182542401849462
2023-12-20,-0.010713983760713197,-0.012434753453002934,-0.01085895208954335,-0.025623428621387778,-0.0158162222894056,-0.017827479013470704,-0.02469965181982592,-0.009166449210019634,0.011296201339828116,0.012367366446053962,-0.02038872924532298,-0.0112791729691053,-0.01655713650744295,-0.014148918027121371,-0.003082291052340258,-0.0070727726612827,-0.04235119526874209,-0.01161570796535194,-0.03009838985133717,-0.019764636714573403,-0.03918825045959673,-0.011077339414148568,-0.011702040967292104,-0.016700729338785525
2023-12-21,-0.0007700342641903113,0.005932924308682974,0.011306871390431628,0.015228912540537376,0.006670902799783773,0.0022231842728370754,0.006293382339231712,0.003061626053168398,0.015322925941376075,0.015035254377451457,0.010243142958661355,0.005703873896256484,0.0031391639101721047,0.009512388290891627,0.013771111908138067,0.007878839556424877,0.08628784696700942,0.004782659238686815,0.01827034638326719,0.016418655248110037,0.029780693649462897,0.009451274710260194,0.007091261512032654,0.004542572664820499
2023-12-22,-0.005547632289830129,0.015400871556056517,-0.0027300973670256745,-0.004710326805654641,0.006927662258143341,0.000926564156491505,0.009681954121008918,0.0022561260422266916,0.0064879945737008615,0.007620030351274787,0.004004500309630732,-0.0005970226937510592,-0.0028145963629939708,0.0015585458634210791,-0.001976811766920328,0.002784038864185323,0.01181560265039483,-0.009865556381608132,-0.003265862272644693,0.0032116727713515925,-0.007701401626197146,-0.004276828208496952,0.011951037815320031,0.0017692018373669516
2023-12-26,-0.0028408138458239085,-0.002065274033811848,-6.514474615582078e-05,0.008832650551043653,0.012862773484286993,0.0010098615601026317,0.004496758144539648,0.009003632915948634,0.0007005396278634279,0.00021214181903506102,0.004374088425577849,0.005913864025739457,0.0004908388344382342,-0.0010138184615415824,0.0040746862477663015,0.000213651519950675,0.006590351339745615,0.009101010875994131,0.009194950891029618,-9.395930751987525e-05,0.01611622781987765,0.002824838573576516,-0.0015322533394188653,0.002256901185959892
2023-12-27,0.0005179032401816386,0.0016815079271317313,-0.0004563413242133496,-0.005053544201537918,-0.0005907925047569096,0.000336366446997971,0.010885220738861001,-0.003280623269871774,-0.009662381095849049,-0.008126210982093096,0.0013448893889846936,0.005998154823867896,0.018995138777537557,0.0016286303851873463,0.00845470425437922,-0.0015748669561808093,-0.004594474111533131,0.0012215512108300075,0.0028003994639629326,-0.0023544320520895168,0.018822405072142834,-0.0008876097994277021,0.009398398162391297,-0.004699364341162804
2023-12-28,0.002226350000067878,-0.0008393426023264317,0.0002609139551152939,-0.0033387082527239764,0.0011820456097377807,0.001736924207829782,-0.005548967331387433,-0.014087287090482015,-0.0011311809932008643,-0.0009970539942495416,0.001470975896170179,0.005312937807692375,-0.0011349747930264886,0.004618800851560634,0.0013695116603178459,0.0032347854750256477,-0.007615939833515717,-0.0026027809537402247,0.0021249060070884784,0.0029261613186586377,-0.03159428430420175,0.005677120143936731,-0.001963547365970153,-0.014460038426194477
2023-12-29,-0.005424250246156781,0.001421512535829672,-0.009388462612883952,-0.005488271240089326,-0.00619823444231038,-0.002544966421873962,-0.004554434537097807,-0.0040730178902207426,-0.0024774784339487432,-0.0038511069162159295,0.0010218479636059374,-0.001174413261534779,0.0035637675309292405,0.0004456368705660907,-0.012167975521388152,0.0020249934485505605,-0.006345692656815061,-0.007400439789476576,0.0,-0.007717597619620431,-0.018563856087399966,-0.00019199061855901256,0.0005077690972157267,-0.0020960284267640406
2024-01-02,-0.03578652127168713,0.03129660528762046,-0.013228970207501023,-0.027655069364482587,0.006831018511877174,0.0162619518124143,-0.014286128885789062,0.0021452924934042272,-0.009721225673056888,-0.010881220483541232,0.020607354956220902,0.01164007924174082,0.015920022019235258,-0.01083223471825645,-0.021668976603740786,-0.013748401770996233,-0.03515356179042528,-0.03775060100207883,-0.027341525894358454,-0.012994400485866864,-0.0002414583049958896,-0.005684418858791784,0.010402982443428188,0.02380466494152156
2024-01-03,-0.007487574760101201,0.004004320780135906,-0.00973782115920796,-0.024691852330645303,-0.010914390218331738,0.011835812630519138,-0.009159980974364768,0.019066270912410976,0.00573242685376818,0.005428197364134135,0.006251158481018981,-0.004358494762169651,0.04305963990750361,-0.007395226896392271,-0.00525567467735244,-0.0007280569267191783,-0.0009713899745645849,0.0037567237603779446,-0.012435617145474032,-0.015375793914266467,-0.04013364984377277,-0.003438073734061353,6.268483861471275e-05,0.008402001319197439
2024-01-04,-0.012700260742806946,0.006232163463224305,-0.026267891590348702,-0.009040308118853924,0.008052273816923528,-0.00837084478314587,0.005677063049178921,-0.010963159716299797,-0.016528879422972764,-0.018212037877069598,-0.0021120808185774997,0.006636140880072139,-0.005180504714061618,0.002387957400523222,0.00769261333222615,-0.007177565740812852,0.005470304315931651,0.009377749930562285,0.00901863370584044,0.0012688048185274248,-0.0021807686270334248,0.006318194314954395,-0.009667392634905014,-0.008719432251361847
2024-01-05,-0.004012940672144083,0.0042113824345484385,0.00463442024626004,0.0002573380005224113,0.018639072173799898,0.00525187995098797,0.011814730702735199,-0.001725779729070065,-0.004708944900117862,-0.004839042257893333,0.0031127364797871593,0.005017470129062174,0.006590541403805661,-0.0008337387866920176,0.013914757049972248,-0.0005163475028818754,0.008946996855270006,-0.0012851207194554126,0.022896685742533007,0.0013646912754736729,-0.001849229589212631,0.00030816755182150324,-0.006655525456484401,0.003029707306133167
2024-01-08,0.02417491077270406,-0.004378844439378415,0.026576703830634596,0.024368918236049364,-0.007841905868371302,0.007084428906246387,0.008658316133948851,-0.005983973858676328,0.022854724225618073,0.022913111512493645,0.002482482178510992,-0.001451303394711112,0.01209301812795105,0.007689402254476896,0.019065184524901913,0.01887136161537506,0.017974725894434496,0.02314053417351203,0.06428091133214608,0.018787099056903678,0.012463646412957496,0.010974937492210124,0.00982686996471771,-0.01666183564918644
2024-01-09,-0.00226349234360812,0.005451374414869203,0.015224607114340927,0.007108168267152548,-0.015515090616042504,-0.003476557131728897,0.008296907506105011,-0.025418366588221608,0.014445452314221452,0.01519741244628059,0.0006190584374605734,-0.007906131962876595,-0.0008785839903815429,0.0014692339771751328,-0.003429447800676111,0.0029358935270491493,-0.01906997430545787,-0.00606145451313711,0.01697512579402427,-0.00984143066570431,-0.02283214932024613,0.0030087481118492576,0.00669845790360335,-0.012386074467382047
2024-01-10,0.005671360226264799,0.015895391952814197,0.015590940651907248,-0.0017736892455214592,-0.0008921895800826363,0.0027801023391071933,0.008363587121833715,-0.008235778208556033,0.00869810226558787,0.009435928020704809,0.0014847806951465703,0.0021094362694429325,0.007530333193084271,0.013416920407576916,0.036482699097415194,0.018574092327396263,-0.011400482443059579,-0.007799362225721418,0.022770008121063556,0.006684119511235931,-0.004341182513256769,0.00467093617062897,0.012428388440751892,-0.009832306148774506
2024-01-11,-0.0032224066730878187,-0.006731625831846055,0.009432101662268044,0.017962633851514198,-0.013392757940459354,-0.012448404334338692,0.0012189139063747412,0.0053978149213196325,-0.0009041077688757282,-0.001405705238533561,-0.004448040449005708,-0.00420999182942694,0.008775062296056069,-0.0036191745834234235,-0.0021593124073165937,0.004859368889495785,0.01226035091720279,0.02905942308296572,0.008684426281893254,0.008179361099059035,-0.028725319101363445,-0.0020032642485953156,-0.0011158584045058983,-0.00020265184413181814
2024-01-12,0.0017780698953262508,0.0010478306479986266,-0.0036086969005325598,0.00700010681879859,-0.01055805756947037,0.0007706247099659169,0.014341269930828515,0.01369775800990225,0.00396738968652155,0.004011791194546532,0.007694791229144515,-0.0073399925122349385,0.011325610447058265,0.005577496148892358,0.013038574081150722,0.009983600641769508,-0.01199183373895163,-0.00014220932375474948,-0.0020428925983385637,0.01746695149723787,-0.036660513098772496,0.0005304414382309997,0.00130332537747746,0.012972513788584328
2024-01-16,-0.012317093638901988,-0.0056651450108839985,-0.009442449238027617,0.006572431133901713,-0.02073186093318191,-0.006930281743334099,-0.002561428379812436,-0.024308956699499618,-0.0011091158142381152,-0.0011215395559742714,-0.011515618273851502,-0.006270145677788386,-0.012987696744238275,-0.0017479257678989502,-0.018772247107773365,0.004633598205887157,0.02694495716116152,-0.02218788732846322,0.03056120931516948,-0.0002814900763421502,0.004659894354722027,0.00405015153560262,0.0031614819305216812,-0.022611308265528374
2024-01-17,-0.005173440692785469,0.003467828601812162,-0.009467203666572499,-0.010125995012821298,-0.00996261965657197,-0.005012455076156663,0.003962001851467223,-0.003966932205544116,-0.00825953618468045,-0.007158206877652895,-0.0005606684859095212,-0.005357596604937065,-0.008919365311106597,-0.0021711135532455073,0.0024764852340812826,-0.0020498256375518498,-0.015719163757241472,-0.0018909401178779373,-0.00583521622348937,-0.0013136978437943148,-0.019826295019533036,0.005240553466842934,-0.004696282703777421,-0.0072678253045060925
2024-01-18,0.032570702242708194,0.007775952346872339,0.011798781932089941,0.03646021918094089,-0.0022011544147065853,0.008600284629134869,0.00455991236759945,-0.00908337721055108,0.014696631192559373,0.014207786953883472,0.004861988317767629,0.0019750112791740992,-0.008840535694095375,0.007720727842501995,0.021065795668795628,0.011297357706194111,0.018491769092831234,0.010367815337936959,0.01880356407655115,0.02132846160236479,-0.017026203279914,0.005663314124683572,0.013472468605785659,-0.0018561107492431894
2024-01-19,0.015532792358679881,0.009001945703862146,0.011986946826648914,0.05882454847329455,0.015442705543592394,0.012721412024521817,0.011145017303247018,0.0029616324172581088,0.020553253327855625,0.02021182441481506,0.0029154819812651223,0.017261912236859134,0.008390189876753773,0.014069560042449414,0.01946126525985936,0.012186777059605802,0.031714215438468196,-0.004862872589531109,0.041746161648946956,0.008923673282621003,0.0014630807600990448,0.01029310173420428,-0.005268400868614687,0.0015494367810910958
2024-01-22,0.01216338321852306,0.003762846994717073,-0.003604979862209201,0.007678284893813947,0.01024194329151551,0.0029156308147135768,-0.003539790116561692,0.001757592044513645,-0.0017569457527013554,-0.00266424314327085,0.004886135766299926,-0.0011742550106674798,0.00365886854978692,0.006799649013897513,-0.004355078593547446,-0.005417916336607376,0.019769218423980828,0.005714897753945403,0.002739950856173623,0.003920824893995478,-0.015976244642273096,0.0011076382938359774,6.156399771972687e-05,-0.0013407507898683946
2024-01-23,0.006653240699620699,0.012757796362479867,0.008011406531487353,0.004760355649732428,0.006759028097264919,0.011085195666215242,-0.007104372543466075,-0.0028073785655637895,0.006566580190568105,0.0071921968331698505,-0.01637222626338397,-0.006584064446098825,-0.0019020669402566304,-0.0022511484226307443,0.008957960111849461,0.006027490266043323,-0.019161923820904092,0.013341348457140967,0.003671204670220307,0.015713107772718393,0.0016283349277841364,0.00022130544350740244,0.002524904524077609,0.01125796934915746
2024-01-24,-0.0034839415696884535,-0.019582173071623576,0.005447960655367012,0.022473893831574943,0.006408060114315051,0.011957815645428527,-0.0015709026304597806,0.019917052914332434,0.011232291718617615,0.01128944722640135,-0.005318784130948551,0.008935460235015347,0.00638430346456631,-0.00013676664514794545,0.014278320453479765,0.009175240081557678,0.006283519628138778,0.10703178756681098,0.02486924446121841,0.02217649202264438,-0.006263735117226887,0.0014375950908060986,-0.014127856327712518,0.017260710966071846
2024-01-25,-0.0016966963289293258,0.00554124727182681,0.005609771850602074,-0.01903705526163213,0.012431909591082535,0.011312063004994766,-0.009628197055695509,0.0251862309437767,0.021882205044233105,0.02131817894474053,0.0037746082386971302,0.01431095561505602,-0.009594604152874608,-0.004331043632838871,0.006347590404079506,0.005738334477201068,0.012715654171350455,0.031438715043434984,0.004155735935132077,0.00603623156406119,-0.12125293136804816,0.003533879328770917,0.01457945341346134,0.02540169571699269
2024-01-26,-0.009012498364337818,-0.004420704230329142,0.008684596622424712,-0.020422791258582595,0.0011979760978575449,0.011946928502167387,0.010266232926384511,0.003836633117020094,0.0009762732555800291,0.0021070032252881177,-0.00037606185854699437,-0.0038164058110898846,0.018530454192053902,0.003960568163869915,0.002441681226558856,-0.0023217096800188797,-0.012892091578507792,0.01498218936876472,-0.009510390480874875,-0.003130336108086995,0.0033948152034783963,-0.017130653161647302,0.008781798090516935,0.008518552438642635
2024-01-29,-0.003585913126276874,-0.002980504727169153,0.01344896590822775,0.010698325809400222,0.00538450220790887,-0.005760252350443529,0.010380167400869222,-0.0004023244611468524,0.006827547628679431,0.008673227751457846,-0.0008777736943167413,0.0026119543042977256,0.008994686417147735,0.004674748719586175,0.017455768092345725,0.01433418335448966,0.011584074396774557,0.009414094009730922,0.02349626499541535,-0.007763504982869485,0.04190991910385411,0.021348035204527882,0.004687309714834553,0.0012620776910021725
2024-01-30,-0.019245937629437493,0.0061619158261077,-0.014014601164705653,-0.007891594130845059,0.0351084255179519,0.010360669389286814,0.009697155444676087,0.006976167571508984,-0.011560203760352383,-0.013354029610455509,-0.0037021904874389167,0.020494576416036026,-3.075723249112983e-05,0.01046342834078251,-0.0023939457783898055,-0.0027580726586442506,-0.032670642232159985,-0.022473449530140743,0.004946769356855896,0.0036043275488730764,0.0034567835721344142,0.012752879742880863,0.0033325087074542736,0.01667813809772034
2024-01-31,-0.01935763851879746,-0.0031530721690190555,-0.023899390262627773,-0.02330811894321061,-0.02242035734664405,-0.00880796517078375,-0.008362436569173348,-0.017919197592760394,-0.07350535873963471,-0.0750032809478709,0.000818632313900336,-0.010835885757307095,0.0009767644068665593,0.009074838643919003,-0.02479631499549395,-0.026946321383351735,-0.004758576474024778,0.002238597335438852,-0.01986485890753098,-0.021548639353658916,-0.02244377647032403,-0.014035726550679084,-0.0020533051575806205,-0.019456475458485167
2024-02-01,0.013340651815943794,0.019403903031488978,0.026288672108771616,0.01695750817526842,-0.013525223516969942,0.007036045957530268,0.01530553260151546,0.00312018815576387,0.006417475252057825,0.007566055699716578,-0.0033983070871557164,-0.0036130410392389845,0.022954899024851372,0.026022362817735623,0.011893035993505885,0.01559441314583676,-0.001632712263800018,0.006027196057832862,0.024379552135785465,0.03428828310240961,0.008382761388752824,0.013869735621118373,0.018517344524182855,-0.004085226751708193
2024-02-02,-0.005404967448002118,0.0064444315053857615,0.07866649218561839,0.020274896975074785,-0.0023844657911248346,0.0111530833541158,0.007097436601751106,0.02941381486952732,0.005815888864789676,0.008642618075254571,-0.01105074572140985,0.005755969378385961,0.01093246574258444,-0.0007377502221254106,0.20317653705869,0.018425769322228946,0.01016239338879199,-0.005057157610566798,0.04970864322303137,0.0022504042130533364,-0.0050301649114266045,0.0004692211533723345,0.007486263096931234,-0.00410198428765518
2024-02-05,0.009846500575131367,0.015355351236604031,-0.008730574595861018,0.01532258511614426,-0.014341170732921626,2.56168026231407e-05,0.002368099435823945,0.0005913086357129949,0.0096835785255458,0.00913034237190069,-0.0051721010021356095,-0.001316197035580391,0.05773973546559463,-0.00829382099579068,-0.0328006723441735,-0.013544994155132661,0.005781677582497258,-0.004569272757134146,0.047944452297227436,0.0051818334229905005,-0.03645365318513305,-0.005772665577592928,-0.005366570014945893,-0.0041187991216393716
2024-02-06,0.008631489122043368,0.011853431923437574,-0.00681113075414308,-0.016450786096160686,0.0015155045947674584,0.007626114224271285,-0.0005205180781767682,0.00013115253602968835,0.0033121436669780735,0.0029234318275657145,0.01450583626304125,0.003438360474353086,-0.0016567123757871283,0.00818801447525308,-0.010208726394014822,-0.0003944980267063247,-0.02736272152544228,-0.010995267701393474,-0.01599549523163135,-0.009364926882397318,0.0223130928940527,0.004282341288006419,0.006818392467408119,0.006893137397508298
2024-02-07,0.0005812642811673374,0.009925370135716927,0.008158468416245013,0.02814364459741281,0.004237332786434012,0.009955842751458777,0.012647997140738276,-0.00144403407620175,0.008733716391997826,0.00999292572135535,-0.0005063462510617178,0.0018845727824137182,0.02886401005666106,0.0030619491864842807,0.032701498608721735,0.021110260812899462,0.0067375678697518815,0.006152389836962646,0.027498074784522375,0.01708563763141302,0.01339813963135228,0.009502684224884872,-0.002532110640049434,-0.00029343455483388237
2024-02-08,-0.005754730457623203,-0.0012571038978625992,-0.004046223223746481,0.014080530467918129,-0.0018083372389430252,-0.0004275346430837601,0.006085171135257861,0.012686346325846642,0.0036814567161649325,0.0025423039912693124,-0.010001145973246195,-0.0035911852264047806,0.014199424560161988,-0.007901989006381616,0.0008729532707354437,0.00014492614539629578,-0.003404904777742579,-0.0013767148915877492,-0.006533583855990677,-0.005031010961050186,0.010555473441792307,-0.011080461945643716,-5.901972584199111e-05,0.017120053020596826
2024-02-09,0.004094198493718171,-0.004061834595915914,0.02714319777292107,0.006809117103802276,-0.0015096169416889405,0.0021887220774403637,-0.0010493593411983193,-0.019602391653772422,0.020377878294715712,0.021177411618527486,0.0023018561054717335,0.0012013153601344584,0.0060895322959759746,-0.0008293305493189962,-0.004021257452290095,0.015551403057371127,0.008011226349136091,0.004995243324655396,0.03578374966524733,-0.00034282940748597834,0.021154303741671487,0.0023567912101785105,-0.0005314159833608167,-0.021159959262995964
2024-02-12,-0.009002063212324996,-0.0058019273530941495,-0.012095159915523457,-0.01436758795488069,0.016631379481559128,-0.0016316746670997917,-0.0013686282762098712,0.006885527465674501,-0.00991894129139892,-0.009865749685151526,0.006953384306020993,0.004456843627139495,-0.003917993269129338,0.0018128012079767775,0.0016877587782904158,-0.012578749592259353,0.00163633830020804,-0.006181859229298259,0.001594163433554785,-0.006858672451239389,-0.028103539988478476,-0.004919662176623318,0.006025502328373955,0.013756552713859449
2024-02-13,-0.011274310651427477,0.0012711950045247722,-0.021469171561243172,-0.010553398742078834,-0.025877425675684962,-0.007316898555811302,-0.011295532421793708,-0.009731857513344933,-0.01586762898182792,-0.016200084448546703,-0.00874250190274517,-0.008703434838674085,0.007744880423314671,0.0038150676363115643,-0.018724813104437077,-0.0215286818093946,-0.04865806788182003,-0.005969349897218201,-0.0016608364453324365,-0.018646425558745183,-0.021846598116614713,0.002690116061577319,-0.006811431527952605,-0.008609134793684858
2024-02-14,-0.004809770622013265,0.006520515808360106,0.013875689909627953,0.008444815511477355,0.011603113196735348,0.00982777356327369,0.011102595728722298,0.002722304302902323,0.0052606625058819745,0.005511916356332636,-0.004665549453166884,0.010157179582283904,0.021087590337629525,0.01027232053673055,0.028601358278919742,0.009665423646637139,0.0036796801081642183,0.04474138007536799,0.02456735619570649,0.00510210829261859,0.025486372853585015,0.0063448887740862325,-0.003192762472629229,-0.004933786443015231
2024-02-15,-0.0015748838674699561,0.012441416272734873,-0.006901349311422389,0.0022580524129500734,0.02837300601392556,0.011964532002811445,0.003226345296700295,0.03400752367016113,-0.02174773794982099,-0.02172134435415507,0.013997640738810713,0.021814516125383765,0.0006205734903164117,0.013091388495397371,0.02271381302645592,-0.007155175088325416,-0.0024442204083902075,0.02439027923481918,-0.016806701854951922,-0.012953004911015364,0.06221180550417671,0.012321845093966832,0.004092657896837437,0.028659294672864988
2024-02-16,-0.008430272167380681,0.005096625590127246,-0.0017079419299743659,-0.015485396153301578,0.0005869147082266934,0.006295644938635769,-0.0007176313226568976,0.0011003726856848584,-0.01514561417496696,-0.015759477820608825,-0.0011483708811399485,-0.004669992398798839,0.032041064097971805,-0.006683935590773182,-0.022126683543029713,-0.006149180856126479,-0.026093283108077125,-0.016024672309242316,-0.0006192730507686983,-0.01303422952165778,-0.0024943876658132247,-0.008612643054859093,0.0063205397339660685,0.0
2024-02-20,-0.00411389654811567,-0.009803406944990045,-0.01433539469369316,-0.015198882553759008,-0.003813416287554605,0.0028572223207761205,0.002347997043206096,-0.004074122565571936,0.003104052219007114,0.004269824812259682,0.008367960726657797,0.0039098010055680366,-0.03375715775444699,-0.03499031186337631,-0.003317047659930239,-0.003143076466496808,0.015220064656702004,-0.015104032238519527,-0.04353199322477741,-0.025693991102491598,-0.030957752117438453,-0.012241690914345571,0.03228441028104734,-0.009447613948389999
2024-02-21,0.004186100315110908,-0.00347093827401157,0.00903755380828164,0.0007337359647154873,-0.007656087458590033,0.005157819317196166,-0.0036793416077917085,0.009350590766310507,0.011532962355998988,0.010133081802392807,0.0051945084925260065,0.006509921295876575,-0.012902602329734392,0.016159416066254595,-0.006832860214605052,-0.0015145659270053846,0.009664160240592468,-0.0030949768278020207,-0.028508891249204638,-0.0026740787328998206,0.00521268473502845,0.005851488505739466,-0.012282376719478183,0.020438033861460037
2024-02-22,0.011243784607141816,0.009192725445569705,0.035530017339574504,0.06309831355563267,-0.002670472219964526,0.01444105965084752,0.015739605267683476,-6.4426749087243e-05,0.010289269390642897,0.010803213961010139,0.011154375040804299,0.011995558928719285,0.03181344774712791,0.027252020519253906,0.038672727838479526,0.023546822137452184,0.054239931024594235,0.026371344933135754,0.16400855414435989,0.026349742332787196,0.013554445406056326,0.025256283096541265,0.009844467231846288,-0.0008584278702344905
2024-02-23,-0.010034158464172771,0.0075812837237243524,0.0023485144793740087,-0.006536985639582049,0.009223301988217747,0.004961936459250804,0.004806715554994678,-0.004953901403384253,-0.00020653941255788233,-0.000902124075640498,0.008663039832126573,0.005025378330223429,-0.00012986175472418093,0.003944339876205127,-0.004319867376595399,-0.0031823765679290794,0.0010475246179917352,-0.00834369004591351,0.003552445002082072,0.008467743887886625,-0.027556873210526134,-0.0005285733638978884,0.0008551957608420313,-0.008782051861101925
2024-02-26,-0.0074511435241046975,0.004042921972523761,-0.0014858549486425066,0.009842675119982047,-0.009139010137843129,-0.019366249337580133,0.010055113810729877,-0.0013577414874406113,-0.04501339871675569,-0.04438730499694088,-0.006487835932745156,-0.0034241078871867225,0.0030927195835326327,0.002302366264736566,-0.004731147440045769,-0.006823652044792516,0.04023247927299378,0.0070087121082125226,0.0034891162103412032,-0.008753818427260307,0.03870392576202142,0.0019395641933164232,0.018455179180250303,0.00394853951568086
2024-02-27,0.008114282635045988,0.0010066149373355593,-0.006810521779339163,-0.009853658234239338,0.019934391716243116,-0.0005621815957692622,-0.0008586705442060749,-0.014826859666405068,0.009729824783544894,0.009522267289786779,0.001181790936260585,0.0004907024524176684,-0.008964459962941151,0.000505720055521186,0.011022579300266067,-0.00014704542852184144,0.02671597316372787,0.02385774596796919,-0.0049437213609417885,0.003694622604595521,0.0016549741281637331,-0.003448985182521236,-0.00016779629451380007,-0.002110490971253931
2024-02-28,-0.006625385352454383,-0.0055309973922088584,-0.0021896371944472026,-0.0052536370801180565,0.0008752138133021337,0.007899075487028506,0.004364157860049733,0.0011831492520588682,-0.01905779038077693,-0.018001047963726702,0.0035407856515978775,0.005069494240915962,-0.009621052881935266,0.008636133554704273,-0.006221160132594994,0.0005888005168486199,-0.023298808211242306,-0.008626007756071363,-0.01318900263308631,0.002693467004906802,0.01156560160219966,0.00868747281712201,0.0005034733645061795,0.002787709298750274
2024-02-29,-0.0036929933615745814,-0.010955016947076346,0.02078996747858297,0.008585243420809796,0.013207996499390529,-0.006648276446271306,-0.005441516995181139,-0.002166616416948708,0.01709967155367842,0.01525167594822241,-0.0010522855246813956,0.00911161317976883,-0.005226752924263223,-0.008541174356196835,0.012623552161418194,0.014519835415266025,0.010032299344159057,0.010796690918893237,0.018657501695381384,0.0,-0.0007918650199801869,-0.010468156920523275,-0.01694075967002151,0.0019172485586813615
2024-03-01,-0.006030429004668325,0.01624534457956517,0.00825982552183624,0.07587924516348576,-0.004924614597644594,-0.005593572494045795,0.007460841242532323,0.005262889488403921,-0.012161861284365583,-0.009533616163946212,0.004585403401654142,-0.004138308994594331,0.037734804833339464,0.003938754925881804,0.024830065127988243,0.004496727983914095,0.050104667868809516,0.02723409898497864,0.040031809217262015,0.01880383135562247,0.003764585340074067,0.00183962736641341,0.0025593262231924374,0.012629064386178834
2024-03-04,-0.025381363231605003,-0.01039617831683215,-0.003591063770984282,0.0022083910607559876,0.02328966283989886,-0.009137507889698693,0.01299642062634132,-0.025717824387887167,-0.028099752170458236,-0.02763583706541206,-0.014063650416548779,0.007501520857343236,0.01299038563337973,-0.017078238072848473,-0.008182323370259148,-0.0013958979185325626,0.006516300081362836,-0.005667289946196141,0.0359508382210425,0.002460834642154408,-0.07155546804023882,-0.00928790368278154,0.009190067322547568,-0.01398328554257855
2024-03-05,-0.02844081794886677,0.011917511873891007,-0.01948421375262155,-0.042438494761760204,0.006827720641318535,-0.0065693852545458675,0.0010141208010749914,0.004768812753453977,-0.0031296592097911358,-0.005099457300063448,0.0008133036259609927,0.010017398563270552,-0.01854144004429259,-0.0020704853187542005,-0.015997949029915026,-0.02957214971847355,-0.013574302159458318,-0.028140910703142397,0.008576526737743118,-0.027353982522698606,-0.03933237971984138,-0.00409957207790379,0.012478888135411426,0.01226515536447148
2024-03-06,-0.00587829860066158,0.010605006874798262,-0.0035033346396604603,0.00539910056051407,0.0008477056101148239,0.008035138242180162,0.017488101613016616,-0.008423330841567989,-0.00911969657819045,-0.00957245463471501,-0.003938246035546267,0.0051975360192169084,0.0028034748603316118,0.008726902841164064,0.011974092974255779,-0.0013906562918828413,0.011537968619361738,-0.0013533411713625432,0.031827210066779354,0.011988458757034914,-0.02323786698783792,0.003758331876293264,0.00882744576215555,0.010696710164685541
2024-03-07,-0.0007096105800260544,-0.002706257333133122,0.019076784751165476,0.04222966002692918,0.005928913297739369,-0.0038864660853801247,0.015971671814914545,0.007011463301744403,0.020217697988605288,0.02267867734820528,-0.0029496166666599377,-0.008758475710421765,0.0005001591668056804,-0.008608988596511713,0.03245389347752381,0.01753329264957393,0.035789166308696885,0.018103041948010823,0.04474630598193774,0.020219078584919226,0.011951969472048907,-0.0077379305393322495,-0.0034670983096712904,0.005619610391813357
2024-03-08,0.010236709383779408,-0.009525393188370757,-0.008313545751684748,-0.06985748286754578,-0.00084188331934687,0.0018886632878076792,-0.07641391858328006,0.0034145003390666506,0.007763808057360988,0.007664859625644782,0.0040915503885683435,0.0018628726338727475,-0.02309775333601294,0.0036789080822285936,-0.012182890565257232,-0.007136909826193971,-0.013740160761123499,-0.006064046364891551,-0.05547693225234074,-0.018508824482960984,-0.018527834714126334,0.00639666776166492,-0.003976082423370553,0.009406626176246213
