date,company,ret_next,pred_ret_lasso,quantile
2016-05-16,AAPL,-0.00415415693886,0.0015989362841219,4
2016-05-16,ABBV,-0.0352282743881087,0.0008735727504184,3
2016-05-16,AMZN,-0.0216559455135895,7.607744134077141e-05,2
2016-05-16,BAC,0.0545585850414762,-0.0005789518768765,1
2016-05-16,COST,-0.0150212194975136,0.0015749500217025,4
2016-05-16,CVX,-0.0114599078908791,-0.0005474972875984,1
2016-05-16,GOOG,-0.0143199382052359,0.0004336213434163,3
2016-05-16,GOOGL,-0.0138436747989886,-0.0003325303778163,1
2016-05-16,JNJ,-0.0053305428996267,0.0004818076750786,3
2016-05-16,JPM,0.0,0.0004164188788694,2
2016-05-16,MSFT,-0.0186516336072357,0.0005026794311999,3
2016-05-16,NVDA,0.0322348238222298,-0.0014863513831648,1
2016-05-16,TSLA,-0.017427598426046,-0.0001000085119245,2
2016-05-16,V,-0.0129816618236615,0.0013426030830691,4
2016-05-16,WMT,-0.0139353498470872,0.0017348119119046,4
2016-05-16,XOM,-0.0004465308522523,0.0003117843185648,2
2016-05-17,AAPL,0.0114454865847204,-0.0015922865351436,1
2016-05-17,ABBV,0.0034853443729594,-0.0005155572350233,1
2016-05-17,AMZN,0.0031355058897453,0.0004195323335285,1
2016-05-17,AVGO,0.0490900284643829,0.001325353605554,3
2016-05-17,COST,-0.016086722644612,0.0009428241404531,2
2016-05-17,GOOG,0.0005663674249853,0.0015746400574251,3
2016-05-17,GOOGL,0.0022081126698223,0.0015969657403036,4
2016-05-17,JNJ,-0.0086090607359607,0.0020641218901389,4
2016-05-17,JPM,0.0385987619118062,0.0012782126895294,3
2016-05-17,LLY,-0.0007856222573522,0.0020196971222399,4
2016-05-17,MSFT,0.0059391382802853,0.0019305161148401,4
2016-05-17,NFLX,0.0210989818829854,0.0005782188098497,2
2016-05-17,TSLA,0.0318088547024344,0.0005017410864902,2
2016-05-17,V,0.0054693071969742,0.0008098285532435,2
2016-05-17,WMT,-0.0299542613856017,0.0015615966450712,3
2016-05-17,XOM,-0.0020101885085725,0.0004992201111993,1
2016-05-18,AAPL,-0.0038074581067631,0.0008399057376177,3
2016-05-18,ABBV,-0.0195169968931807,0.0018681133878996,4
2016-05-18,AMZN,0.001534083083988,0.0009282639368226,3
2016-05-18,BAC,-0.0108917693882054,0.0008191543973363,2
2016-05-18,BRK-B,0.0024740658831949,0.0006286561733452,1
2016-05-18,COST,0.0050965129780888,0.0009972190172842,3
2016-05-18,CVX,0.0012989836629955,0.001082062350148,4
2016-05-18,GOOG,-0.0089294976693568,0.0006312847091146,2
2016-05-18,GOOGL,-0.0089642220845498,0.0006226194898905,1
2016-05-18,JPM,-0.0101498318078687,0.0006812466954926,2
2016-05-18,LLY,-0.0264640977981646,0.0011620601449947,4
2016-05-18,MSFT,-0.0096433703565839,0.0004165197614478,1
2016-05-18,NFLX,-0.0104972668537695,0.000388975055565,1
2016-05-18,TSLA,0.0191314735351992,0.0008397203360193,2
2016-05-18,WMT,0.0958040742129886,0.0019528211429758,4
2016-05-18,XOM,0.0085056274159363,0.0009463589847629,3
2016-05-19,AAPL,0.0108280960006938,0.0017087983797091,4
2016-05-19,ABBV,0.0239543757381153,0.001236894132563,4
2016-05-19,AMZN,0.0061272607783551,0.0006663766662832,3
2016-05-19,BAC,0.0268410854061778,0.0001206400236241,2
2016-05-19,GOOG,0.0134507289152339,0.0005375564591681,2
2016-05-19,GOOGL,0.0089473371778205,0.0012368092994026,4
2016-05-19,JNJ,0.0052656374764494,0.0007030443043772,3
2016-05-19,JPM,0.0011041347322477,0.0001600820708887,2
2016-05-19,LLY,0.009150956361573,0.0008153542049791,3
2016-05-19,MSFT,0.005961819406864,0.0012383541018147,4
2016-05-19,NFLX,0.0328307844155024,0.0001894549225278,2
2016-05-19,NVDA,0.0179107631857611,-0.0019511626903624,1
2016-05-19,TSLA,0.0235584061944114,-0.0003911930145631,1
2016-05-19,WMT,0.0095374408639363,-0.0048702603661367,1
2016-05-19,XOM,-0.0056596527989108,-0.0010121246763897,1
2016-05-20,AAPL,0.0127075583392728,-0.0018668510300861,1
2016-05-20,AMZN,-0.0086083628065922,-8.917848935010209e-05,2
2016-05-20,GOOG,-0.0077491478766004,0.0006006478308491,4
2016-05-20,GOOGL,-0.0061799886933097,0.0006323451722568,4
2016-05-20,JNJ,0.0012425983320814,0.0005999088911914,3
2016-05-20,MSFT,0.0191623157057472,0.0013773689896382,4
2016-05-20,NFLX,0.0259488307152226,-0.0001038615960669,2
2016-05-20,NVDA,0.0661497213827575,0.0002707674514798,3
2016-05-20,TSLA,-0.0184310507492584,-0.0002868833933784,1
2016-05-20,WMT,-0.0051531635806953,-0.001239618539339,1
2016-05-23,AAPL,0.0152442176409552,-0.0005774044246337,1
2016-05-23,AMZN,0.0106924303488595,0.001595581770557,4
2016-05-23,AVGO,0.0224171615244275,0.0001528138145607,2
2016-05-23,COST,0.0178153065581256,0.0009204702684065,4
2016-05-23,GOOG,0.0225065968910973,0.0008400437745949,3
2016-05-23,GOOGL,0.0220007882819475,0.0008427514127838,3
2016-05-23,JPM,0.0170187406926263,-0.000164318968972,1
2016-05-23,NFLX,0.031615473382849,-0.0001659027308757,1
2016-05-23,ORCL,0.0196532269940281,0.0008615885207768,3
2016-05-23,TSLA,0.0078160757410219,0.0006200483987688,2
2016-05-23,V,0.0281051869097668,0.0015868738019264,4
2016-05-23,WMT,0.0106477526440518,-0.0007407570345206,1
2016-05-23,XOM,0.0007812161412086,-0.000135301940096,2
2016-05-24,AAPL,0.0175688624730787,0.0001265617321183,2
2016-05-24,ABBV,0.0331135226663985,0.0026100837106876,4
2016-05-24,AMZN,0.0058932253098289,0.0005970304504076,2
2016-05-24,AVGO,0.0194162559410175,-0.0009992284037481,1
2016-05-24,CVX,0.0157699678625877,0.001496875960521,4
2016-05-24,GOOG,0.0055965348314113,0.0004904544757037,2
2016-05-24,GOOGL,0.0069165215339948,0.0006279118909914,3
2016-05-24,JPM,0.0151840625540686,0.0001644551392196,2
2016-05-24,LLY,0.0005335858611024,0.0014489121533322,4
2016-05-24,MSFT,0.0102731752308169,0.0021065995302489,4
2016-05-24,NFLX,0.0235980090622933,7.800359070422392e-05,1
2016-05-24,TSLA,0.0076637497781957,-0.0001622578864022,1
2016-05-24,V,-0.0055428947332671,0.0010396901679518,3
2016-05-24,WMT,0.0034166951206646,-0.0002196344227299,1
2016-05-24,XOM,0.0065794892868973,0.0014200740273532,3
2016-05-25,AAPL,0.0079300072145209,0.000940821824935,4
2016-05-25,AMZN,0.0092609336974534,0.0025026044166729,4
2016-05-25,BAC,-0.0147453358844098,0.0005389029050131,3
2016-05-25,COST,0.0357689193033943,0.0004586013783968,2
2016-05-25,CVX,-0.0026529162676494,0.0005232373216052,3
2016-05-25,GOOGL,-0.0015851806350333,0.0004628833083182,2
2016-05-25,JPM,-0.0074785909745082,-0.0002523911151323,1
2016-05-25,MSFT,-0.004412867711441,-0.0012293197120129,1
2016-05-25,NFLX,0.0260478710221219,-0.0004616714209662,1
2016-05-25,TSLA,0.0157573199051055,0.0010394680389513,4
2016-05-25,WMT,0.0002838430797964,0.0002265115941098,2
2016-05-25,XOM,-0.0050962702985829,0.0005987280409593,3
2016-05-26,AAPL,-0.000597480378476,0.0020297389955171,4
2016-05-26,AMZN,-0.0037347120762805,0.0004743259756273,3
2016-05-26,BAC,0.0122450462592973,3.661105052539786e-05,3
2016-05-26,COST,-0.0042080952267813,-0.0001518662850197,1
2016-05-26,CVX,-0.0036454177895887,-0.000333132584027,1
2016-05-26,GOOG,0.0117934131224479,-0.0001451867048161,2
2016-05-26,GOOGL,0.0144791533031987,0.001144258073053,4
2016-05-26,JPM,0.006151390876377,-0.0001144442756736,2
2016-05-26,MSFT,0.008286968271745,0.0014376739912163,4
2016-05-26,NFLX,0.0047660524970765,0.0007909329130623,3
2016-05-26,ORCL,0.0077597362452113,-0.0008295673558979,1
2016-05-26,XOM,-0.0086864492186709,-7.279731717915326e-05,2
2016-05-27,AAPL,-0.004882798977595,-0.0016277511703863,1
2016-05-27,ABBV,0.0035080396408753,0.0018794672574624,4
2016-05-27,AMZN,0.0148124272666663,0.0012874152112745,4
2016-05-27,BAC,-0.0060484994347692,0.0004887575997471,2
2016-05-27,COST,0.0230741872008108,0.0002667406398584,2
2016-05-27,GOOG,0.0041768325427582,0.0010779141618419,4
2016-05-27,GOOGL,0.0016717394033309,0.0010381489759755,3
2016-05-27,JPM,-0.0024455584539784,0.0001756369793942,2
2016-05-27,MSFT,0.0129970029830279,0.0010635845076286,3
2016-05-27,NFLX,-0.0070667913613545,-0.0014048251032172,1
2016-05-27,TSLA,0.0008518675345343,-0.0001977345928139,1
2016-05-31,AAPL,-0.014019834580504,-0.0032302543119908,1
2016-05-31,ABBV,-0.0015892533178282,0.0018253036847376,4
2016-05-31,AMZN,-0.0046348052350531,0.001289411284788,3
2016-05-31,AVGO,0.0035628310450421,-0.0004145520653021,1
2016-05-31,BAC,0.0135682201606772,0.0005586864698727,2
2016-05-31,GOOG,-0.0021340961378318,-0.00057287913167,1
2016-05-31,GOOGL,-0.0005205001773523,-0.0005662603464703,1
2016-05-31,JPM,0.0082735106542786,0.0004927733375024,2
2016-05-31,LLY,0.0011994954842067,0.0023424415226726,4
2016-05-31,MA,0.0053183416253077,0.0006974777613974,3
2016-05-31,MSFT,-0.0028302985728609,0.0025370978083338,4
2016-05-31,MU,0.0306602985230606,0.0008500068778515,3
2016-05-31,NFLX,-0.0103344005956538,-4.646088858338896e-05,2
2016-05-31,TSLA,-0.0164404686012884,0.0021852486644517,4
2016-05-31,V,0.0035467594889941,0.0005556864364898,2
2016-05-31,XOM,0.0024715212702519,0.0017472725325404,3
2016-06-01,AAPL,-0.0075156315648704,-0.0006707612179639,1
2016-06-01,ABBV,0.0359703693951405,0.0010678774915564,3
2016-06-01,AMZN,0.0122316975763332,-0.0001350277344996,1
2016-06-01,COST,-0.0066216008239704,0.0009320812634684,3
2016-06-01,CVX,-0.0046473490893246,0.0002411117169485,2
2016-06-01,GOOG,-0.0160867861034861,0.001101756351305,4
2016-06-01,GOOGL,-0.0055982651236405,0.0010867494053789,3
2016-06-01,JNJ,0.0151622154365318,0.0014391950702342,4
2016-06-01,MA,0.0023857021500326,0.0017099449352996,4
2016-06-01,MSFT,-0.007001251270822,0.0005488432266707,2
2016-06-01,NFLX,-0.0025613262564827,-0.0002860274252964,1
2016-06-01,ORCL,-0.0397423462299834,0.000561085472695,2
2016-06-01,TSLA,-0.0027327356754041,0.0007147366829593,2
2016-06-01,V,0.009215052999445,0.0017226450718582,4
2016-06-01,WMT,0.0063826898135772,0.0007528392005631,3
2016-06-01,XOM,-0.0079556759038024,1.5856238911002274e-05,1
2016-06-02,AAPL,0.0020466821357791,-0.0017241218700924,1
2016-06-02,ABBV,-0.0013825730498044,0.000783340546974,3
2016-06-02,AMZN,-0.0037075229641915,0.0018803564952623,4
2016-06-02,AVGO,0.0493834939396875,0.0027280206443906,4
2016-06-02,BAC,-0.0281123981726529,0.0007441087909261,3
2016-06-02,COST,0.0221759873235127,-0.000675667432802,1
2016-06-02,GOOGL,-0.0112998729759088,0.0007098035059198,3
2016-06-02,JNJ,0.0111802136073786,-0.0002306573712356,1
2016-06-02,JPM,-0.0177785452911921,-0.0001327228999186,2
2016-06-02,MSFT,-0.0131477911947058,0.0016094693234866,4
2016-06-02,MU,-0.0259342982865548,0.0003642180885146,2
2016-06-02,NFLX,-0.0163950978973765,0.0006897294146184,3
2016-06-02,NVDA,-0.0140008797043919,0.0017740632802467,4
2016-06-02,ORCL,0.0113819968507677,-0.0001369359345508,2
2016-06-02,TSLA,0.0001370013993478,0.0033884047667877,4
2016-06-02,V,-0.00012496759579,-0.0002530374125416,1
2016-06-02,WMT,-0.0011273746454844,-0.0001022790530182,2
2016-06-02,XOM,0.0091494125949489,-0.0012377191774345,1
2016-06-03,AAPL,0.0072506975391926,0.0017979852101958,4
2016-06-03,ABBV,-0.0335384620793058,0.0011508465800838,3
2016-06-03,AMZN,0.0016400979284736,0.0022421473201925,4
2016-06-03,AVGO,0.0017226107867969,0.0024389974876995,4
2016-06-03,CVX,0.0050668821794166,0.0014289171069141,3
2016-06-03,GOOG,-0.0080154356049715,0.0002238813000587,2
2016-06-03,GOOGL,-0.0078817687643738,0.0008194118485021,2
2016-06-03,JPM,0.0099010227144671,-0.001686020178392,1
2016-06-03,LLY,-0.0037270876540288,-0.0026320984009318,1
2016-06-03,MSFT,0.0065651313333847,0.0016690050326152,4
2016-06-03,NFLX,0.0115474173131104,0.0002730090988182,2
2016-06-03,NVDA,0.006669525009648,0.0006236939762152,2
2016-06-03,ORCL,0.0086954705516419,-0.0005074249295949,1
2016-06-03,TSLA,0.007717276207809,0.0002033332082209,1
2016-06-03,V,0.0075051245161883,0.0015671125652837,3
2016-06-03,WMT,0.0025398615839395,0.0015013866648017,3
2016-06-06,AAPL,0.0040555127857924,0.0009407007790976,3
2016-06-06,ABBV,-0.0173510714027191,-0.0006559949671983,1
2016-06-06,AMZN,-0.0041142650777211,0.000407267227322,1
2016-06-06,AVGO,-0.0173790559319857,0.0010944727890528,3
2016-06-06,BAC,-0.0117078016194882,0.0019663397185334,4
2016-06-06,BRK-B,-0.0004231618550526,0.0009383220213693,3
2016-06-06,CVX,0.0212511430868527,0.0009139865365799,2
2016-06-06,GOOG,0.0001394452355405,0.0004612439076691,2
2016-06-06,GOOGL,0.0014109746240573,-0.0003336264301566,1
2016-06-06,JNJ,0.0106244793421037,0.0020810245845909,4
2016-06-06,JPM,-0.003370265487773,0.0008512236280917,2
2016-06-06,LLY,-0.0018711432822391,0.0017353365896851,4
2016-06-06,MA,0.0139693868352051,0.0008851456606333,2
2016-06-06,MSFT,-0.0005753911949868,0.0001026570085169,1
2016-06-06,MU,-0.0148786556947667,0.0004390272506871,2
2016-06-06,NFLX,-0.0084375655272398,0.000185161257271,1
2016-06-06,ORCL,-0.0078601905513627,-0.0006808781667753,1
2016-06-06,TSLA,0.052836681975672,0.0009373647754304,3
2016-06-06,V,0.0007453274521302,0.001493850083588,4
2016-06-06,WMT,0.0032370086402755,0.0030517487949437,4
2016-06-06,XOM,0.0153343119590352,0.0014503895801188,3
2016-06-07,AAPL,-0.0009090054597807,-0.001535314640427,1
2016-06-07,AMZN,0.0040069764463241,0.0032909138867629,4
2016-06-07,BAC,-0.0759580321933618,0.0011507621978146,3
2016-06-07,CVX,-0.0022261952513721,0.0004470878834217,1
2016-06-07,GOOG,0.016228346605438,0.0006545386981807,2
2016-06-07,GOOGL,0.0161947703249809,0.0011564886772361,3
2016-06-07,JPM,0.0029203364963208,4.80256522532328e-05,1
2016-06-07,LLY,0.0028115272076318,0.0009132471622114,2
2016-06-07,MSFT,-0.0011515275568765,0.0023151587848686,4
2016-06-07,NFLX,-0.0203223608121497,0.0021142091963418,4
2016-06-07,ORCL,-0.002044637491436,0.0011524626641752,3
2016-06-07,TSLA,0.0136868315180207,-0.0001187079215979,1
2016-06-07,V,0.0081886443095764,0.0012167210277091,4
2016-06-07,XOM,-0.0004407902117108,0.0006615011618443,2
2016-06-08,AAPL,0.007176458265897,-0.0005055360567685,1
2016-06-08,ABBV,-0.0158757201797664,0.0002023983346163,1
2016-06-08,AMZN,0.0013899306777584,0.003264677096805,4
2016-06-08,CVX,-0.0096033282726419,0.0006138680922292,2
2016-06-08,GOOG,0.0004120203042254,0.0005278862925358,2
2016-06-08,GOOGL,-0.0005518792939548,0.0002075112326282,2
2016-06-08,JPM,-0.0076627622645633,0.0008866735079268,3
2016-06-08,LLY,-0.006407775957431,0.0017094591883063,4
2016-06-08,MA,-0.0387795171360505,0.0002026772828971,1
2016-06-08,MSFT,-0.0107613046398301,0.0018868845001126,4
2016-06-08,MU,-0.0349761804162724,0.0012029073604762,3
2016-06-08,NFLX,-0.0078684463519229,0.0011927408451279,3
2016-06-08,TSLA,-0.026154878987485,5.621426084744625e-05,1
2016-06-08,WMT,-0.010521854882913,0.0015571167062364,4
2016-06-09,AAPL,-0.0082288483543564,0.00541569181584,4
2016-06-09,ABBV,0.0041155664912806,0.0013897774972846,3
2016-06-09,AMZN,-0.0133855429342044,0.001384627187873,3
2016-06-09,GOOG,-0.0125862011991069,0.0013726097244602,3
2016-06-09,GOOGL,-0.0125653465255244,0.001371175550753,2
2016-06-09,JNJ,8.575395026499955e-05,0.0004864605348198,1
2016-06-09,JPM,-0.0412356256239192,0.001700516385204,4
2016-06-09,LLY,-0.0076584457077107,0.0017340962014006,4
2016-06-09,NFLX,-0.0344010347499328,0.0011288710274786,1
2016-06-09,ORCL,-0.0079377900097433,0.0006071239478593,1
2016-06-09,TSLA,-0.0460847232525356,-0.0036439401901474,1
2016-06-09,V,-0.0351953152803911,0.0013437226806624,2
2016-06-09,XOM,-0.0008822271856907,0.0011750714944599,2
2016-06-10,AAPL,-0.0150761170363648,-0.0009332637378717,1
2016-06-10,ABBV,-0.0175415397510307,-0.0023597821654212,1
2016-06-10,AMZN,-0.0037191053147836,-0.0019444782493653,1
2016-06-10,BRK-B,-0.0032448608415819,-0.0002481655028182,2
2016-06-10,COST,0.0005170777911183,0.0009236154154756,4
2016-06-10,GOOG,-0.0014595838234789,-2.5554484247153017e-05,2
2016-06-10,GOOGL,-0.0017866414948407,-2.997322226301342e-05,2
2016-06-10,JNJ,-0.0018804586744018,0.0013462917166379,4
2016-06-10,MSFT,-0.0260291072253233,0.0007233383921307,3
2016-06-10,MU,0.0477759829621424,0.0012398731223521,4
2016-06-10,NFLX,0.001066691080729,4.5698238702383104e-05,3
2016-06-10,ORCL,-0.0030981716696362,0.0007566193635582,3
2016-06-10,TSLA,-0.0042049673968401,-0.001605082535369,1
2016-06-13,AAPL,0.0012324761065864,-0.0002087375534556,1
2016-06-13,ABBV,-0.0005004424864802,0.0002637918824523,2
2016-06-13,AMZN,0.0056763913959068,0.0008615360229961,2
2016-06-13,AVGO,-0.0063746242815888,0.0008653824002254,2
2016-06-13,COST,-0.0005810185910805,-0.0003392353768852,1
2016-06-13,CVX,-0.0100881043766729,0.0011604682400672,3
2016-06-13,GOOG,-0.0001252808781225,0.0015054631063538,4
2016-06-13,GOOGL,0.001872031693052,0.0015058124979489,4
2016-06-13,JNJ,0.0028258314004001,0.0014859549819217,3
2016-06-13,LLY,0.0062280272191939,0.0033542592738454,4
2016-06-13,MA,-0.0008491847243191,0.0001159058135766,1
2016-06-13,MSFT,-0.0061826017158751,-0.0034112811613371,1
2016-06-13,NFLX,0.0028768751106351,0.0014034522672972,3
2016-06-13,NVDA,0.0019233979192545,0.0005566205146383,2
2016-06-13,ORCL,0.0054376501377584,0.0009013667846507,3
2016-06-13,TSLA,-0.0133566054902568,0.0016517002370805,4
2016-06-13,V,0.0021681167321467,0.0001287656440073,1
2016-06-13,WMT,0.0059548492357448,0.0006995802795339,2
2016-06-13,XOM,0.0069542386782923,0.0019700595551131,4
2016-06-14,AAPL,-0.0032833589067381,-0.0002083090895933,1
2016-06-14,ABBV,0.0083472684952672,0.0019578249078329,4
2016-06-14,AMZN,-0.0070067816015024,0.0004209040537712,2
2016-06-14,AVGO,0.0008832651749905,0.0010980146780594,4
2016-06-14,BAC,0.0037706773710091,0.0015390455404014,4
2016-06-14,BRK-B,0.0331209665584155,0.0007197356369633,3
2016-06-14,GOOG,0.0009050268022228,-8.700689702763895e-05,1
2016-06-14,GOOGL,-0.0014457505728292,-9.456897552372458e-05,1
2016-06-14,JNJ,-0.0040986018122886,0.0005803643327119,2
2016-06-14,JPM,-0.0017715569743539,0.0002753687263266,2
2016-06-14,LLY,-0.023546960993944,0.0021987968776539,4
2016-06-14,MA,-0.0081824428064998,0.0010009554669954,3
2016-06-14,MSFT,-0.0028099030029641,-0.0001769598768529,1
2016-06-14,NFLX,0.0140246465847222,0.0013407632723737,4
2016-06-14,NVDA,0.0102388095484033,0.0005818803033233,2
2016-06-14,ORCL,-0.0100438780182906,0.0007948097656358,3
2016-06-14,TSLA,0.0127465654181837,0.0005972277891299,2
2016-06-14,V,-0.0050909710983439,0.0009857378346941,3
2016-06-14,WMT,0.0023962551671337,-0.0014455926404237,1
2016-06-15,AAPL,0.0042204353450105,0.002594354769836,4
2016-06-15,ABBV,-0.0069536614568194,4.8290396141461526e-05,1
2016-06-15,AMZN,0.004550120920334,0.001221823274181,3
2016-06-15,COST,0.0210516067461121,0.0013544948235618,3
2016-06-15,GOOG,-0.0119066419467136,0.0008169427004138,2
2016-06-15,GOOGL,-0.0108440674020087,0.0008345181070243,2
2016-06-15,JPM,0.0050024687913055,0.0005058786714769,2
2016-06-15,MA,-0.0005352599690654,0.0035865106988173,4
2016-06-15,MSFT,0.0140871978729359,0.0016865611282572,3
2016-06-15,NVDA,0.0040117626957967,0.0003960691881041,1
2016-06-15,ORCL,0.0052031177364439,1.558540506653352e-05,1
2016-06-15,TSLA,0.001056554617381,0.0023810542571015,4
2016-06-15,V,0.002302100651168,0.0036668074155531,4
2016-06-15,WMT,0.0025310285724557,-0.0002458380193912,1
2016-06-16,AAPL,-0.022757485517051,0.0001152840165684,1
2016-06-16,AMZN,-0.0154980351525703,0.0026102121548409,4
2016-06-16,AVGO,-0.0165793856996213,0.0009967872316856,2
2016-06-16,BAC,0.017280225966157,0.000399503121267,1
2016-06-16,CVX,0.0055408039186988,0.0016976689335351,4
2016-06-16,GOOG,-0.0262403528830982,8.472346078618621e-05,1
2016-06-16,GOOGL,-0.0276148623351381,0.0009330928860645,2
2016-06-16,JNJ,-0.0015432903679151,0.0007012466707359,2
2016-06-16,MSFT,-0.0051596312447288,0.0011986842245841,3
2016-06-16,NFLX,-0.017183525055785,0.0008511304867364,2
2016-06-16,NVDA,0.0002109307264674,0.0006294733972063,1
2016-06-16,ORCL,0.0269152960003946,0.0011901497231169,3
2016-06-16,TSLA,-0.0112880628408892,0.0012047887802259,3
2016-06-16,V,-0.0173575804843869,0.0017438761318703,4
2016-06-16,WMT,-0.0028050275293495,0.0012737948813661,3
2016-06-16,XOM,-0.0010960387967986,0.0017288712537548,4
2016-06-17,AAPL,-0.0024123468465323,-0.0079747231345429,1
2016-06-17,AMZN,0.0107872568730595,0.0007633700633216,2
2016-06-17,AVGO,0.0167951730205542,0.0016147051051732,4
2016-06-17,GOOG,0.0028770056722782,-0.0021549169697916,1
2016-06-17,GOOGL,0.0026695564287317,-0.001599990059686,1
2016-06-17,JPM,0.0014448004873726,0.0003010963732873,2
2016-06-17,MA,0.0113623900730341,0.0008040999536855,2
2016-06-17,MSFT,-0.0011969519764351,0.0018239027906777,4
2016-06-17,ORCL,-0.0113412776270089,0.0042580901121546,4
