date,company,ret_next,pred_ret_ridge,quantile
2025-05-06,V,0.0061835042061944,-0.0023507645201604,2
2025-05-06,WMT,0.0028411954003064,-0.003935796909882,1
2025-05-06,XOM,-0.0009550333202774,0.0041157765180986,4
2025-05-07,AAPL,0.0063184718469104,0.0037818653065476,4
2025-05-07,ABBV,-0.0185548577137731,0.0021224757361785,3
2025-05-07,AMZN,0.0178580626214341,0.0004686489691309,3
2025-05-07,BAC,0.0593696249622743,0.0001699655887213,2
2025-05-07,COST,0.0005560292754858,-0.0015502767759081,1
2025-05-07,CVX,0.019883861965986,0.0043427739034642,4
2025-05-07,GOOG,0.0193062670488675,0.0039453942500661,4
2025-05-07,GOOGL,0.0191570191408354,0.0053183523698051,4
2025-05-07,JNJ,-0.0104259725818777,0.0003222207699207,3
2025-05-07,JPM,0.0163599034793746,-0.0002988633988212,2
2025-05-07,LLY,-0.0325342700258679,0.0037519671188998,3
2025-05-07,META,0.0020108283738851,-0.0004138171110295,2
2025-05-07,MSFT,0.0111225919092849,4.039893126633236e-05,2
2025-05-07,MU,0.0306220997926691,-0.0018938033765408,1
2025-05-07,NFLX,-0.0095031163766433,-0.0026940386745264,1
2025-05-07,NVDA,0.0026482961763072,-0.0011227988003886,2
2025-05-07,ORCL,0.0062261688692788,-0.0021268038175176,1
2025-05-07,TSLA,0.0311346248117787,0.0054133057160779,4
2025-05-07,V,0.0040588902483458,-0.0011826222851295,1
2025-05-07,WMT,-0.0186793165972122,-0.0021445488714427,1
2025-05-07,XOM,0.0139566497371947,0.0024882485830493,3
2025-05-08,AAPL,0.005266037276103,0.0050645568360345,4
2025-05-08,AMZN,0.0051020185245571,0.0020202261334748,2
2025-05-08,AVGO,0.0020695503988197,0.0015974391411667,2
2025-05-08,COST,0.0083753985667567,-0.0005564498276928,1
2025-05-08,GOOG,-0.0087962456401439,0.0064812940502306,4
2025-05-08,GOOGL,-0.0099170738736846,0.0070429141492343,4
2025-05-08,JNJ,-0.0092509579528476,0.0001940447911141,2
2025-05-08,JPM,-0.0015385363108736,9.775584613200164e-05,2
2025-05-08,LLY,-0.0224631355764394,0.0024051180320916,3
2025-05-08,MA,0.019660856121876,-0.0011958639515945,1
2025-05-08,META,-0.0092307771063213,0.0044886826660348,4
2025-05-08,MSFT,0.0012780662606928,0.0035585592980926,3
2025-05-08,MU,0.0083382358631405,0.0009351403646722,2
2025-05-08,NFLX,-0.0036786663816051,-0.001774339388831,1
2025-05-08,NVDA,-0.006134536534988,0.0027931701465353,3
2025-05-08,ORCL,0.0002661890455184,-3.75646123021824e-06,1
2025-05-08,TSLA,0.047187704851461,0.0055728938676492,4
2025-05-08,V,0.0036155205060239,-0.0007690990553099,1
2025-05-08,XOM,0.0319600112610793,0.0034057807648071,3
2025-05-09,AAPL,0.0631462620309502,0.004621498196533,4
2025-05-09,ABBV,0.0296315564974949,0.003871584488175,4
2025-05-09,AMZN,0.0807003109296433,0.0014908818254576,2
2025-05-09,AVGO,0.0642652436324768,-0.0008320748197622,1
2025-05-09,CVX,0.0278719158847835,0.0046263323494045,4
2025-05-09,GOOG,0.0336832070248611,0.0031141122066657,3
2025-05-09,GOOGL,0.0373814959695395,0.0032666113445542,3
2025-05-09,JNJ,-0.0005187635589395,0.0018949502159153,2
2025-05-09,JPM,0.0275405183704762,0.00070473695174,2
2025-05-09,LLY,0.0285882173714335,0.0036245427919363,3
2025-05-09,META,0.0792250622987207,0.0039769483738143,4
2025-05-09,MSFT,0.0240010552964546,0.001431604674931,2
2025-05-09,MU,0.0748894756218678,-0.0015002661758549,1
2025-05-09,NFLX,-0.0265036842864531,-0.0015631631937396,1
2025-05-09,NVDA,0.0544364048887517,0.0026959393563735,3
2025-05-09,ORCL,0.0457629333193583,8.141574095050282e-05,1
2025-05-09,TSLA,0.0674579040381508,0.0056947163187935,4
2025-05-09,V,0.0127983786807472,-0.0005234250211796,1
2025-05-12,AAPL,0.0101522440895112,0.0066865073470566,4
2025-05-12,ABBV,-0.0108907762105394,0.0007930178719176,1
2025-05-12,AMZN,0.0130847188244123,0.0082255904561512,4
2025-05-12,AVGO,0.048921338175371,0.0028847572882323,2
2025-05-12,BAC,0.0212178658660329,0.0035329122125077,3
2025-05-12,COST,-0.0168478640792921,-0.0005235349087603,1
2025-05-12,GOOG,0.0082089154838156,0.0050052313904963,3
2025-05-12,GOOGL,0.006752471820574,0.0051619925853927,3
2025-05-12,JNJ,-0.0369793328072797,-0.00075428280328,1
2025-05-12,JPM,0.0113826832099948,0.0029914586307525,2
2025-05-12,LLY,-0.0529534818391123,0.0030384451193483,3
2025-05-12,MA,-0.0029051629122303,0.0011356335267179,2
2025-05-12,META,0.0259606644644752,0.0065130402893281,4
2025-05-12,MSFT,-0.0002669494779629,0.0003274977439585,1
2025-05-12,MU,0.0502761575174648,0.0061417593370897,4
2025-05-12,NFLX,0.0256216375677431,-0.0007990834584198,1
2025-05-12,NVDA,0.0563413373781551,0.0046798533824441,3
2025-05-12,ORCL,0.0321206199054768,0.0027206701360667,2
2025-05-12,TSLA,0.0492807406268538,0.0074785557128682,4
2025-05-12,WMT,0.0008267905809711,0.0014734253730918,2
2025-05-13,AAPL,-0.002817805668158,-0.0009847047587052,1
2025-05-13,ABBV,-0.0561702344121044,0.0006722514449875,3
2025-05-13,AMZN,-0.0052987422200893,-0.0011878063846425,1
2025-05-13,AVGO,-0.0012907872831562,-0.0021588122683182,1
2025-05-13,BAC,0.0103883787714613,0.0004891150593805,2
2025-05-13,COST,-0.0074973759368268,0.000131557442552,2
2025-05-13,CVX,-0.0006323297604741,0.0019570316827766,4
2025-05-13,GOOG,0.0367953778921483,0.0026315776070997,4
2025-05-13,GOOGL,0.0366074623335896,0.0033363810734511,4
2025-05-13,JNJ,-0.0140124123220471,0.001561450512379,3
2025-05-13,JPM,0.009999569268154,0.0005174513887614,3
2025-05-13,MA,0.0097295598828044,-0.0010330203345414,1
2025-05-13,META,0.005075983428042,0.0022671648194313,4
2025-05-13,MSFT,0.0084605185159725,0.0011435887883741,3
2025-05-13,MU,-0.0166099688390987,-0.0017155893220398,1
2025-05-13,NFLX,0.0110238329108744,-0.0006498975056307,2
2025-05-13,NVDA,0.04163777976635,0.0034231174552343,4
2025-05-13,ORCL,0.0041905549721668,0.001304959795454,3
2025-05-13,TSLA,0.0407399199364633,-0.0004105823374901,2
2025-05-13,XOM,0.0010967114661142,0.0001535667582528,2
2025-05-14,AAPL,-0.0041444407073805,-0.0011210569939599,2
2025-05-14,ABBV,0.0238954710632475,0.0038670336904632,4
2025-05-14,AMZN,-0.0241617209562648,-0.0015291583070706,1
2025-05-14,AVGO,0.0022402386836897,-0.0032873798784201,1
2025-05-14,BAC,-0.0080465862795577,-6.739996592755159e-05,2
2025-05-14,COST,0.0190915443572849,0.0002807613736757,3
2025-05-14,GOOG,-0.0084527854088666,-0.001139191772577,1
2025-05-14,GOOGL,-0.0085262927977793,-0.000645461743921,2
2025-05-14,JNJ,0.0222054671712326,0.0037150689082832,4
2025-05-14,JPM,0.0069641187145292,0.0002595853168837,3
2025-05-14,LLY,0.0247777693090369,0.0039488657556125,4
2025-05-14,META,-0.0234773533833078,-0.0005525146831839,2
2025-05-14,MSFT,0.002256066309747,0.0015668576689948,3
2025-05-14,MU,0.0291649397291258,-4.1829811946962094e-05,3
2025-05-14,NFLX,0.0234493568185505,-0.0021151529535935,1
2025-05-14,NVDA,-0.003768232765931,0.001782526533853,4
2025-05-14,ORCL,-0.0217858892900537,-0.0017194592107578,1
2025-05-14,TSLA,-0.0139783290782982,0.0024056919576014,4
2025-05-14,V,0.0163833239171349,-0.0004596340086586,2
2025-05-14,WMT,-0.004957199334714,0.0011929085816529,3
2025-05-15,AAPL,-0.0008986253601557,-0.0014356377308902,1
2025-05-15,ABBV,0.0128797900880111,0.0025203679287329,4
2025-05-15,AMZN,0.0020470740005542,-0.0008897009364009,2
2025-05-15,AVGO,-0.008639911678146,-0.0026114673153682,1
2025-05-15,BAC,0.0069850386266236,0.0010253974369347,4
2025-05-15,COST,0.0152008072418854,0.000182206129515,3
2025-05-15,CVX,-0.0233233527531145,0.0019516713005329,4
2025-05-15,GOOG,0.0122733019394281,-0.0010102520906394,2
2025-05-15,GOOGL,0.0136007582259982,-0.0008575626223668,3
2025-05-15,JNJ,0.0114966206327999,0.0028587060260206,4
2025-05-15,JPM,0.0002617479649442,0.0008114604845993,4
2025-05-15,LLY,0.0349827879135886,0.0035778687547501,4
2025-05-15,MA,0.0018550279985951,-0.0010634284665889,2
2025-05-15,META,-0.0054978257543535,-0.0008876705235727,2
2025-05-15,MSFT,0.0025158498881652,-0.0005047579316755,3
2025-05-15,NFLX,0.0115027708191293,-0.0015088719033056,1
2025-05-15,NVDA,0.0042275776343521,-0.0031922413583042,1
2025-05-15,ORCL,0.0068381740691647,-0.0005955432441516,3
2025-05-15,TSLA,0.0208856061756566,-0.0028903241749547,1
2025-05-15,V,0.0077836347452808,-0.001297400255102,2
2025-05-15,WMT,0.0196159802407049,-0.0014660340548303,1
2025-05-15,XOM,-0.0035918065760847,-0.0008106558576128,3
2025-05-16,AAPL,-0.0117390757212983,0.0021509222952986,4
2025-05-16,ABBV,0.0045104015807975,0.0011647621246652,3
2025-05-16,AMZN,0.0027725440652364,0.0005464339922111,2
2025-05-16,BAC,-0.0308792251439645,0.0008720150574661,3
2025-05-16,COST,-0.0005165686743583,-0.0011435214638245,1
2025-05-16,GOOG,0.002627918765339,0.0010081940268351,3
2025-05-16,GOOGL,0.0021059920809241,0.0011931022026738,4
2025-05-16,JNJ,0.0076653603463499,0.0018819677237197,4
2025-05-16,JPM,-0.0100163543885046,-0.0002665378341637,1
2025-05-16,LLY,-0.0030104210246936,0.0015135709119122,4
2025-05-16,MA,-0.0037204194030495,-0.0018877009652389,1
2025-05-16,META,0.0001404571867085,0.000118109561839,2
2025-05-16,MSFT,0.0101261207522094,-0.000957901887685,1
2025-05-16,NFLX,9.233159824240111e-05,0.0003268287473828,2
2025-05-16,NVDA,0.0012554832990734,0.0008797357943794,3
2025-05-16,ORCL,-0.0011215562147516,0.0006437572427506,2
2025-05-16,TSLA,-0.0225441865271148,0.0009776838703988,3
2025-05-16,V,-0.0186788709096807,-0.0007463083691319,1
2025-05-16,WMT,-0.0012214152254839,0.000524359358834,2
2025-05-16,XOM,-0.015897995756689,0.0013412244188636,4
2025-05-19,AAPL,-0.009196255752313,0.0017571253721964,4
2025-05-19,AMZN,-0.0101377391383632,2.859618357377693e-05,3
2025-05-19,AVGO,0.004552752607285,-0.0036112210887812,1
2025-05-19,GOOG,-0.0151901401224503,-0.0017320259704702,2
2025-05-19,GOOGL,-0.0153716447619441,-0.0010610340714527,2
2025-05-19,JNJ,0.0076725664044485,0.00263425931462,4
2025-05-19,JPM,0.0030201295225986,0.0004515916699613,3
2025-05-19,LLY,-0.0107269108333307,-0.0001381956105507,2
2025-05-19,META,-0.0051996276925465,-0.0004188394086784,2
2025-05-19,MSFT,-0.0015254114727879,-0.0021359559060812,1
2025-05-19,NFLX,0.0003189051533429,-0.0059123963168561,1
2025-05-19,NVDA,-0.0087778135780176,0.0018886949015976,4
2025-05-19,TSLA,0.0050571808730104,0.0003803059718621,3
2025-05-19,WMT,-0.0032612205738277,-0.0045617917944856,1
2025-05-19,XOM,-0.0263923178314348,0.0020512776238565,4
2025-05-20,AAPL,-0.0230591238837101,0.0039773482950082,4
2025-05-20,ABBV,0.0047065582333447,0.0019225916857928,3
2025-05-20,AMZN,-0.014455883280998,0.0035734806613991,4
2025-05-20,AVGO,-0.0049637777662935,-0.0016172882858625,1
2025-05-20,CVX,-0.0124573424274951,0.0039180112182165,4
2025-05-20,GOOG,0.0286716249180565,0.0015866506697184,3
2025-05-20,GOOGL,0.0279303583804151,0.0020518598357654,3
2025-05-20,JNJ,-0.0031237209473228,0.0008434034696507,2
2025-05-20,JPM,-0.0174645901839882,0.0022248495866824,4
2025-05-20,LLY,-0.0295310622401369,0.0018031472524778,3
2025-05-20,MA,-0.0188776537471854,-0.0017449089321442,1
2025-05-20,META,-0.0025113919827081,0.0011487479494466,2
2025-05-20,MSFT,-0.0122225382128086,0.0004184414521504,2
2025-05-20,MU,-0.0333333671008466,0.0001804624919421,2
2025-05-20,NFLX,0.0021895098228399,-0.0037415296331878,1
2025-05-20,NVDA,-0.0191991688030379,-0.0002553698031826,1
2025-05-20,ORCL,-0.019524727137627,0.0007776361237858,2
2025-05-20,TSLA,-0.0267582223577692,0.0135535683622742,4
2025-05-20,WMT,-0.0140082751989429,-0.0007210343590871,1
2025-05-21,AAPL,-0.0036123174595195,0.0029720964533015,4
2025-05-21,AMZN,0.0098449235998359,0.0011076853553101,3
2025-05-21,COST,-0.0069930625901964,-0.002505384895879,1
2025-05-21,CVX,0.0167454423158186,0.0029521040644157,4
2025-05-21,GOOG,0.0112900768692214,0.00196016312122,3
2025-05-21,GOOGL,0.013704132695806,0.0029429441205167,4
2025-05-21,JNJ,-0.0015667545777556,-1.8121264928447952e-05,2
2025-05-21,JPM,-0.0014173205751955,-0.0019189008179011,1
2025-05-21,LLY,-0.0134491226041735,0.0016252642107129,3
2025-05-21,META,0.0016836791221284,0.0001403986731553,2
2025-05-21,MSFT,0.0050599681338325,-0.0017996856912796,1
2025-05-21,NFLX,0.0141801250637529,-0.0032518881029352,1
2025-05-21,NVDA,0.0078148503695745,0.0037184961413791,4
2025-05-21,ORCL,0.000827027218224,-0.0002342427380556,2
2025-05-21,TSLA,0.0191859826711371,0.0029802235188703,4
2025-05-21,V,-0.0009209356603506,-0.0011658174582432,2
2025-05-21,WMT,-0.0051851655838377,-0.0014896860044044,1
2025-05-21,XOM,-0.0066563941637353,0.0023275046025285,3
2025-05-22,AAPL,-0.0302441599806387,0.0036900370182971,4
2025-05-22,AMZN,-0.0103889736432409,0.0022965621585368,4
2025-05-22,AVGO,-0.0078515000177785,0.0001132385663965,1
2025-05-22,BAC,-0.0025397817486227,0.0014542306688949,3
2025-05-22,COST,-0.0049011731885711,-0.0003046491455263,1
2025-05-22,GOOG,-0.0138970166713098,0.0020796315784125,3
2025-05-22,GOOGL,-0.0140455972701138,0.00363363709476,4
2025-05-22,JPM,0.0001534156473985,0.0007564409056892,2
2025-05-22,LLY,-0.0020833839172165,0.0018529351485729,3
2025-05-22,MA,-0.0115058901817929,-0.0007684592568932,1
2025-05-22,META,-0.0149394169119427,0.0006225866657564,2
2025-05-22,MSFT,-0.0102889113124038,0.0008500121640904,2
2025-05-22,MU,-0.0153958638735647,0.0011364526872591,2
2025-05-22,NVDA,-0.0115938052389634,0.0052876442938351,4
2025-05-22,ORCL,-0.0085180582092043,0.0009719536116157,2
2025-05-22,TSLA,-0.0049847881903489,0.0057312748519039,4
2025-05-22,V,-0.0123753222065792,-0.0006416094565325,1
2025-05-22,WMT,0.0042740115399746,-0.0002006644366408,1
2025-05-22,XOM,-0.0083520050180985,0.0022552386994246,3
2025-05-23,AAPL,0.02529825273422,0.0004165091880409,4
2025-05-23,AMZN,0.0250261139450931,-0.0025047975152215,1
2025-05-23,AVGO,0.0302990421277482,-0.002375117425128,1
2025-05-23,BAC,0.0236111044648148,0.0005118224847104,4
2025-05-23,GOOG,0.0258858849152479,-0.0008223008645496,2
2025-05-23,GOOGL,0.0262954571419244,-0.0008199154903588,3
2025-05-23,JNJ,0.0106171595744763,0.0013471460844098,4
2025-05-23,JPM,0.0175674337617943,-0.0003965303805097,3
2025-05-23,LLY,0.0161270381903133,0.0025759944228684,4
2025-05-23,MA,0.019464836688076,-0.0016101156429568,1
2025-05-23,META,0.0243357636680821,-0.0015387742205535,2
2025-05-23,MSFT,0.0233462427469777,-0.0020341953987359,1
2025-05-23,MU,0.0300953046225762,-0.0006318485190344,3
2025-05-23,NVDA,0.0320663542347454,6.974372851210366e-05,3
2025-05-23,ORCL,0.0380842348678966,-0.0009388777689176,2
2025-05-23,TSLA,0.0693994771164476,0.0033189678421238,4
2025-05-23,V,0.0162922937447114,-0.0008881047035594,2
2025-05-23,WMT,0.0128711058424375,-0.0020788763030291,1
2025-05-27,AAPL,0.0010488369682313,0.0072660068645093,4
2025-05-27,ABBV,-0.0141612285674354,0.0024418379618688,3
2025-05-27,AMZN,-0.0063100816658491,0.0017134537059207,2
2025-05-27,AVGO,0.016040772906114,0.0002038078495936,1
2025-05-27,BAC,-0.0036182366891314,0.0026323963613447,3
2025-05-27,CVX,-0.0131320590646628,0.0031924416808708,4
2025-05-27,GOOG,-0.0034484852591863,0.000606093647341,1
2025-05-27,GOOGL,-0.0031231790237702,0.0021903016422729,3
2025-05-27,JNJ,-0.0053508320111501,0.0008986831827918,2
2025-05-27,JPM,-0.006785110374379,0.0005096360597234,1
2025-05-27,LLY,-0.0080388518275718,0.0039989838445536,4
2025-05-27,MA,0.0023844086640911,0.00057883277702,1
2025-05-27,META,0.0019616737747951,0.0022103375688803,3
2025-05-27,MSFT,-0.0072283394507839,0.0025739512787102,3
2025-05-27,NFLX,-0.0024925867222831,-0.0007166029965749,1
2025-05-27,NVDA,-0.0050921177940839,0.0055856780735098,4
2025-05-27,ORCL,0.0223580885439269,0.0015407362965244,2
2025-05-27,TSLA,-0.0165064358625468,0.0047873693575147,4
2025-05-27,V,0.0011968742871935,0.0016047927099089,2
2025-05-27,WMT,-0.0049190980698109,0.0006062483860591,2
2025-05-28,AAPL,-0.0023450393879251,0.0038198905875691,4
2025-05-28,ABBV,0.0164946646355121,0.002379809479257,3
2025-05-28,AMZN,0.0047870052837806,0.0002792652148836,2
2025-05-28,AVGO,0.0106085351168991,-0.0018802712472536,1
2025-05-28,BAC,0.0040852535863598,0.0021683480291691,3
2025-05-28,COST,-0.0043429891254376,0.0002771227439044,2
2025-05-28,CVX,0.0133802334869737,0.0031756389097208,4
2025-05-28,GOOG,-0.0024223988973008,0.0009856347076735,2
2025-05-28,GOOGL,-0.0029009253378842,0.0012870086525213,3
2025-05-28,JNJ,0.0130552538087429,0.0019527291061201,3
2025-05-28,JPM,0.0033398444590566,0.0007840248876045,2
2025-05-28,LLY,0.0385463229545399,0.0030363067246453,4
2025-05-28,MA,0.0032297907409757,-0.0006410835229996,1
2025-05-28,META,0.0022841386690026,-5.709860066631508e-05,1
2025-05-28,MSFT,0.0028861999642286,0.0007366481182264,2
2025-05-28,MU,0.020794353061613,-0.0004347072614971,1
2025-05-28,NFLX,-0.0196020291266036,-0.0033538955401143,1
2025-05-28,NVDA,0.0324901642475277,0.0047819227413627,4
2025-05-28,TSLA,0.0042869117552872,0.0027975666355559,3
2025-05-28,V,0.0074221596484491,0.0001456760756805,1
2025-05-28,XOM,0.0092058317002152,0.0029534531986194,4
2025-05-29,AAPL,0.0045011668557841,0.0024454439895497,4
2025-05-29,AMZN,-0.003354411529621,0.0015681848219868,3
2025-05-29,AVGO,0.0004133020978871,-0.0002476773228964,2
2025-05-29,BAC,-0.0036166893583283,0.000872188208456,2
2025-05-29,COST,0.0311677307249027,0.0015952143402247,4
2025-05-29,GOOG,-0.0006360627107374,0.0013763478647339,3
2025-05-29,GOOGL,-0.000698318920594,0.0013023633923474,3
2025-05-29,JPM,-0.0013994679609884,0.000439645969353,2
2025-05-29,MA,0.005953686103423,-0.0023006186566055,1
2025-05-29,META,0.0037825926135794,0.000904817525177,3
2025-05-29,MSFT,0.0036625974856825,-1.1285422167105296e-05,2
2025-05-29,NFLX,0.0188798635329605,-0.0007965838932471,1
2025-05-29,NVDA,-0.0291687093816788,0.0090619997798643,4
2025-05-29,TSLA,-0.0333956461939571,0.0032030087204548,4
2025-05-29,V,0.0080574369134791,-0.0007797967002583,1
2025-05-29,WMT,0.0166838389204713,-0.0008128940150026,1
2025-05-30,AAPL,0.004231968185256,0.0020362656227476,4
2025-05-30,ABBV,0.0047284299205954,0.0018354852392582,4
2025-05-30,AMZN,0.0079996070122996,-0.0008721749949956,2
2025-05-30,AVGO,0.0274300826712925,-0.0039776536461539,1
2025-05-30,COST,0.0148144796124138,-0.0014660761966862,1
2025-05-30,GOOG,-0.0143477589565863,-0.0013165535240254,2
2025-05-30,GOOGL,-0.0157796805708853,-7.498571964363945e-05,4
2025-05-30,JPM,0.0024998974106449,-0.0004284462892778,2
2025-05-30,META,0.0361550390288933,-0.0003857469865191,3
2025-05-30,MSFT,0.0034972777281376,-0.0002227235094393,3
2025-05-30,NFLX,0.0097330505033523,-0.0004770726288345,2
2025-05-30,NVDA,0.0166506019905139,-0.0067900744017878,1
2025-05-30,ORCL,0.0062828396809813,-0.0002111021700983,3
2025-05-30,TSLA,-0.0108814555984907,0.0011500434756497,4
2025-05-30,WMT,0.010636097217926,-0.00196233139625,1
2025-06-02,AAPL,0.007783809821263,-0.0006546226229134,3
2025-06-02,ABBV,0.001871741080208,0.0011128093899576,4
2025-06-02,AMZN,-0.0045486920415205,-0.0015694381652368,2
2025-06-02,AVGO,0.032728915584572,-0.0040034013500243,1
2025-06-02,BAC,0.0063521138311535,-0.0007933940009003,3
2025-06-02,CVX,0.0124058302419143,0.0043859995518698,4
2025-06-02,GOOG,-0.0156129725608233,-0.0017648859150832,2
2025-06-02,GOOGL,-0.0168608959776418,-0.0012301040360729,3
2025-06-02,JPM,-0.0016624813226685,-0.0015653469643594,2
2025-06-02,LLY,0.0048989167240827,-0.0011459944939103,3
2025-06-02,MA,0.0012904065334198,-0.0030516319299563,1
2025-06-02,META,-0.006036682467593,-0.0013652119919189,2
2025-06-02,MSFT,0.0021646596439977,-0.0021119444729943,1
2025-06-02,MU,0.041454490753281,-0.0007664468448548,3
2025-06-02,NFLX,0.0169650096714648,-0.0052320068027837,1
2025-06-02,NVDA,0.0279515598727506,-3.4562191299954744e-05,4
2025-06-02,ORCL,0.015428865687564,-0.0034516061370258,1
2025-06-02,TSLA,0.0046105417753932,1.2995319984419624e-05,4
2025-06-02,V,0.0014780348278811,-0.0027297473081121,1
2025-06-02,WMT,0.0021049090478983,-0.0019933732634429,2
2025-06-02,XOM,0.0072780300982671,0.0032851553869527,4
2025-06-03,AAPL,-0.0022137495221585,0.002817249092064,4
2025-06-03,AMZN,0.007388989179248,-0.0018121056987646,1
2025-06-03,AVGO,0.0164686347463305,-0.0021440278419599,1
2025-06-03,COST,-0.0036943776342791,-0.0035757935141394,1
2025-06-03,CVX,0.0047294600942278,0.0025944280518704,4
2025-06-03,GOOG,0.010017184968343,0.0011989674928213,3
2025-06-03,GOOGL,0.0112529656166755,0.0016088213773883,3
2025-06-03,JNJ,-0.0077709771671212,0.0015245598738991,3
2025-06-03,LLY,0.0200591709254154,-0.0001855687452971,2
2025-06-03,MA,0.0037116277061428,-0.0020133286376531,1
2025-06-03,META,0.0316412759047239,-8.916986296542747e-05,2
2025-06-03,MSFT,0.0019439789824053,-3.310817147822898e-05,2
2025-06-03,MU,0.009779955121689,6.88562843503787e-05,3
2025-06-03,NVDA,0.0049568709537306,0.0024139442531693,4
2025-06-03,ORCL,0.0118245005598389,-0.0014112576550189,2
2025-06-03,TSLA,-0.0354954007339215,0.0083762349999916,4
2025-06-03,V,0.0024873303211079,-0.0015095735003985,2
2025-06-03,WMT,-0.0063013098502188,-0.0026344045590025,1
2025-06-03,XOM,0.0112716279658413,0.0016415041993176,4
2025-06-04,AAPL,-0.0107977203806374,0.0024335140922237,4
2025-06-04,ABBV,0.0115297630337918,0.0020537883114051,4
2025-06-04,AMZN,0.0032814165352024,6.803537558788754e-05,2
2025-06-04,AVGO,-0.004404693730443,-0.0024430401121328,1
2025-06-04,BAC,0.0004508082630771,0.0001170782802478,3
2025-06-04,COST,-0.0388708746860301,-0.0025220225253325,1
2025-06-04,GOOG,0.0024794590422378,0.0014265481515529,4
2025-06-04,GOOGL,0.0009520495579653,0.0016018221224141,4
2025-06-04,JNJ,0.0028717179876516,0.0003041634926927,3
2025-06-04,JPM,-0.008591236182322,-0.0004961984304938,2
2025-06-04,LLY,-0.0002090404851664,0.0001489764044969,3
2025-06-04,MA,0.0102544053651536,-0.0021012794159654,1
2025-06-04,META,-0.0048404646433111,-0.0016469831759831,2
2025-06-04,MSFT,0.0082135065714339,0.0004077656305971,4
2025-06-04,MU,0.0294430698017402,-0.0020227412580028,2
2025-06-04,NFLX,0.0087604545215078,-0.003251337046985,1
2025-06-04,NVDA,-0.0135991370733776,-0.0009382807698693,2
2025-06-04,TSLA,-0.1425989378908215,0.0003294233361713,3
2025-06-04,WMT,-0.0139908817660774,-0.0030955472355753,1
2025-06-05,AAPL,0.0163982448771411,0.0022751484660994,4
2025-06-05,AMZN,0.0272233349161401,0.0012616564448039,4
2025-06-05,AVGO,-0.0500135708896503,-0.0018966140085872,1
2025-06-05,BAC,0.01699907180793,0.0005998037288865,3
2025-06-05,COST,-0.0045805003703851,-0.000852657540582,2
2025-06-05,GOOG,0.0300925301841865,0.0028373551614205,4
2025-06-05,GOOGL,0.0325188576659258,0.0027671050844654,4
2025-06-05,JNJ,0.010217297715013,0.0004650421823431,3
2025-06-05,JPM,0.0144300076096666,9.238632994806872e-05,2
2025-06-05,LLY,0.0104875501016135,-0.0004438442957826,2
2025-06-05,META,0.0191201357118258,-0.001341570377415,2
2025-06-05,MSFT,0.0057732035356319,-0.0009377355683239,2
2025-06-05,MU,0.0213566189358132,0.0006331369042951,3
2025-06-05,NFLX,-0.0208393529644894,-0.0042295923066378,1
2025-06-05,NVDA,0.0123578530880521,-0.0019954369749827,1
2025-06-05,ORCL,0.0168283735988326,-0.0020869972722217,1
2025-06-05,TSLA,0.0366701861389962,0.004482381604927,4
2025-06-05,V,0.0094065103492786,0.0002296401466535,3
2025-06-05,WMT,-0.0050020201293273,-0.0019420962723981,1
2025-06-06,AAPL,-0.012112532119803,0.0024537628703321,4
2025-06-06,AMZN,0.0159666071376001,0.001326541749727,3
2025-06-06,AVGO,-0.0107317301207497,-0.0014445319865605,1
2025-06-06,CVX,0.0039226084807082,0.0027904826459979,4
2025-06-06,GOOG,0.0167134057296431,0.0006306476423777,3
2025-06-06,GOOGL,0.0151035518856141,0.0017198039953067,4
2025-06-06,JPM,0.0038009141483323,7.361566321079419e-05,2
2025-06-06,MA,-0.000982835126733,-0.0015611500523944,1
2025-06-06,META,-0.0052314336362333,0.0004811766814763,3
2025-06-06,MSFT,0.0050385036508138,-0.0013240661370182,2
2025-06-06,MU,0.0220155239420214,-0.0021071597857152,1
2025-06-06,NVDA,0.006421251547966,0.0002688857699114,3
2025-06-06,ORCL,0.0179864908921105,-0.0002023675349635,2
2025-06-06,TSLA,0.0455376135284042,0.0125229038903165,4
2025-06-06,V,-0.009615919545314,-0.0005798126974472,2
2025-06-06,WMT,-0.0002052690707229,-0.0015076958265585,1
2025-06-09,AAPL,0.0060559904465626,0.0024695754421024,4
2025-06-09,AMZN,0.0029035159702173,0.001041029452835,4
2025-06-09,AVGO,0.0014328469448918,-0.0049744270033031,1
2025-06-09,BAC,0.0049031024550165,-0.0002730091866515,2
2025-06-09,COST,-0.0093421600602311,6.555963225629048e-05,3
2025-06-09,CVX,0.0299090822812295,0.0028570853893455,4
2025-06-09,GOOG,0.0133986247780668,-0.0009308406521182,1
2025-06-09,GOOGL,0.0142541261807078,-0.000494305296954,2
2025-06-09,JNJ,0.0001932431612059,0.0010125749985283,3
2025-06-09,JPM,0.0069731137333972,-0.0003122695974725,2
2025-06-09,LLY,0.0432719569770696,-0.0001194046945913,3
2025-06-09,META,0.0120162881227454,-0.0002411472034899,2
2025-06-09,MSFT,-0.0038709607311394,-8.67543857040673e-05,3
2025-06-09,MU,0.0287516569567172,-0.0013070995084394,1
2025-06-09,NFLX,-0.0170197446084986,-0.0028704652894233,1
2025-06-09,NVDA,0.009324789052088,0.0001868678548926,3
2025-06-09,ORCL,0.0018627553485943,-0.0007131077661164,1
2025-06-09,TSLA,0.0567438282700305,0.0054948928202194,4
