date,const,liquidity_alpha,size_alpha,signal_2,sentiment_change_alpha,sentiment_exp_decay_alpha,sent_macd_alpha,signal1,signal2,signal3,signal4,signal5,signal6,signal7,signal8,train_start,train_end,n_train
2019-04-05,0.0012264000783977391,0.00016107935205116828,0.0005030635379307371,0.0014940275542983843,0.0006776314990159325,-0.00023673925106376073,-0.0015743055814187272,0.0018805584380017974,-0.0010738382367680708,-9.667640634168736e-05,0.0004779904562914531,0.0007753475814106544,-0.0011607877076704354,0.00019470508514699955,0.0014967895440585466,2018-04-05,2019-04-04,3328
2019-04-08,0.0012905039602087462,0.0002247724462655154,0.0005634005774152863,0.0014781290689779385,0.0006318376469504504,-0.00027482647122929494,-0.0015069028054383858,0.0018582626828395933,-0.0011785207990346503,-0.00021004122249717385,0.0004935465612775197,0.0007583557457390787,-0.001183783287358418,0.00020535756285826938,0.0015726495033977135,2018-04-06,2019-04-05,3326
2019-04-09,0.0012678841738976686,0.00020059288596088067,0.0005432152966193137,0.0014932740636601576,0.0006666086087884973,-0.0002238418050464755,-0.0015496756831526134,0.00185535432964117,-0.0012029129659451665,-0.00016542250824476559,0.0005004960896255404,0.0007933018779052183,-0.001164482520551354,0.00020390696591982308,0.0015479126191813158,2018-04-09,2019-04-08,3330
2019-04-10,0.0011705870185897873,7.251018619766525e-05,0.000582561242237786,0.0014871824395565455,0.0006083038016212826,-0.0002497558110361315,-0.0014887134695482074,0.001810124142824948,-0.0009144488380261192,-5.5630198952770004e-05,0.0004343270343035906,0.0008657297947633079,-0.0010578886812592394,0.00017147639899794763,0.0015360768902936478,2018-04-10,2019-04-09,3330
2019-04-11,0.0011795065458949873,3.2661188627513794e-05,0.0006112712813549457,0.0014503145849265474,0.0006144504553820455,-0.0002518120467601777,-0.0015053390766872976,0.0017578432303703266,-0.0009262271767802791,-5.652793708809226e-05,0.0003900564213102362,0.0008739793800154891,-0.0010687870442889634,0.00019887830051943512,0.0015342124033739296,2018-04-11,2019-04-10,3329
2019-04-12,0.0011443960981223343,-1.155571749918264e-05,0.0006096047151245536,0.0014417659955883089,0.0005631941680247465,-0.00024595433335995547,-0.0015179379980417315,0.0017554766269529706,-0.000919154613142986,-3.007342599380822e-05,0.0004210148052663463,0.0008508460615880984,-0.001076804759213367,0.00024169685800715844,0.0014716613857649764,2018-04-12,2019-04-11,3335
2019-04-15,0.0011194319904650049,-3.300950481211938e-05,0.0006380949026461574,0.0014542578919546935,0.0005637106898220857,-0.00025229037955416816,-0.0015053454686621125,0.0017479877971332352,-0.000910269894733172,-4.0933888876333896e-05,0.0003857847105340136,0.0008473829441560415,-0.0010889022321608486,0.0002538868942144023,0.0014407907502009083,2018-04-13,2019-04-12,3333
2019-04-16,0.0011661189249821719,4.737841197222922e-05,0.0005615913928710372,0.0015231687954444617,0.0005645684436939899,-0.0002535724636071207,-0.0015262424819121711,0.001763929753524063,-0.0009359628213875546,-6.671956339612927e-05,0.0004034050647947239,0.0008068103207057386,-0.0010878740135226923,0.00020405743151092704,0.0013906439891011783,2018-04-16,2019-04-15,3331
2019-04-17,0.001077415168637547,-9.708522585547497e-05,0.000512004852430644,0.0015704847157390924,0.0004362577537608631,-0.00037281310484671144,-0.0013726563444150003,0.0018401027736122207,-0.0008292307740993719,3.447237807880123e-05,0.00045337383778804735,0.0008554649221264464,-0.0010585941784014244,0.0002727169456523875,0.0013380980528278235,2018-04-17,2019-04-16,3326
2019-04-18,0.001114080580263552,-8.112864556745678e-05,0.0005132968923427595,0.001585804851579053,0.0004240750248527574,-0.00034136196528500404,-0.001410582786164331,0.0018103574119772143,-0.0008214725000142961,3.133245771669926e-05,0.0004339670432828954,0.0008122113640693924,-0.0010657280385051007,0.00030329477807684174,0.0013480357482815034,2018-04-18,2019-04-17,3332
2019-04-22,0.0011303933952357644,-7.974768684662704e-05,0.0005330765511768841,0.001576021482569691,0.00042278510338436694,-0.0003076604324161851,-0.0014274792474602567,0.001795582388552661,-0.000808650565832005,-2.8583426221399375e-05,0.00039281749687851837,0.0008078208758759998,-0.001055162242811386,0.0003079438806408411,0.0013467844630305024,2018-04-19,2019-04-18,3329
2019-04-23,0.0012274031731448636,-1.5266952631645605e-05,0.0005762105724737451,0.0015751261400454189,0.00034003147043696897,-0.0002141473520693545,-0.0014227953358473813,0.0017992512062516147,-0.0008847465783354828,-4.853485098052988e-05,0.0004314871610740534,0.0008895429853269048,-0.001119224870413914,0.00030237268968219696,0.0014190924754020244,2018-04-20,2019-04-22,3328
2019-04-24,0.0012315688294436296,2.1428550027286272e-05,0.0005747881324183846,0.001568419483655929,0.00032711057138108766,-0.00020986640390514974,-0.0014163987323049865,0.0018316470326420933,-0.0009072952938256171,-3.612283289638611e-05,0.0004129587673782493,0.0008761761146873798,-0.0011668947997434894,0.00026030181435573747,0.001448706805480995,2018-04-23,2019-04-23,3326
2019-04-25,0.0013365766265424563,7.054079984035625e-05,0.0006306502693655439,0.0014760708227789677,0.00036617298114565767,-0.00010392012641079636,-0.0015630634976934645,0.001809989521209827,-0.0008876280200843364,1.663336697488196e-05,0.00041830169396503647,0.0008799079806522528,-0.0011791717344040084,0.00019591868616643417,0.0014656495763940823,2018-04-24,2019-04-24,3325
2019-04-26,0.0013263377372479319,6.863843650029724e-05,0.000673210954934411,0.0015822078622861437,0.00039323842993341576,-9.081230764642251e-05,-0.0016555630947165498,0.0018377620814278258,-0.0009431611808065432,4.1075435150085e-05,0.00047704403262264773,0.000886197936949366,-0.001180372986670788,0.00015606820649481597,0.0014591158733308998,2018-04-25,2019-04-25,3328
2019-04-29,0.0012621646593968783,4.8225872531516324e-05,0.0005971013862472248,0.0015887212127906672,0.0002914645625958511,-0.0001282992039622006,-0.0015828032672841157,0.0018302940142048388,-0.001084935838491644,-5.40747086510463e-05,0.0005991260665708865,0.0008741502185414208,-0.0011479360663925395,0.00017872888221468768,0.001375611387471718,2018-04-26,2019-04-26,3328
2019-04-30,0.0012017379776223726,1.2544286698899685e-05,0.0005892727461847994,0.0016098199316702316,0.00023744501587349143,-0.00013420263668043777,-0.0015565934240468864,0.0016651568311847175,-0.0008286396169469573,-5.2372153157846336e-05,0.00018363056085702332,0.0008394750745468981,-0.0012551247786132466,0.00018374337112358588,0.001348196257967465,2018-04-27,2019-04-29,3327
2019-05-01,0.0011584476076369047,7.507731136344544e-05,0.0007070837153247528,0.0016619617192058951,0.00028948610895033913,-0.00019141230392700798,-0.0015246326945221303,0.0016484845005499836,-0.0008198915055804767,-3.209906665885742e-05,0.0002263493428612176,0.0008694044734119336,-0.0012488185578988242,5.0676734340885545e-05,0.0014585618788101043,2018-04-30,2019-04-30,3332
2019-05-02,0.0010952453142345968,8.982591006764825e-05,0.0006197447882821418,0.0016689025621688732,0.00029860471096282144,-0.00022583280258096192,-0.0015021397308053806,0.001714083433891184,-0.000936633212483308,-7.193758939295271e-05,0.00029094583322465466,0.000824549066823864,-0.0012753433922797223,7.293949642635215e-05,0.0013656359014450772,2018-05-01,2019-05-01,3326
2019-05-03,0.0011332844462506203,0.0001327761071655283,0.0006346439074805554,0.0016594782955045868,0.00030781219343868177,-0.00014161770673957547,-0.0015304399624619539,0.0017525618774198698,-0.0009535171563797068,-2.165380216560147e-05,0.00030765320787642074,0.0008088092803678743,-0.0012850347815152089,8.387455331631958e-05,0.0013549819712140186,2018-05-02,2019-05-02,3331
2019-05-06,0.0010927200884344272,0.00016798550358760472,0.0006339569699005204,0.0016822789116914673,0.00027868407486597406,-0.00015127774904938936,-0.0014904692479424458,0.0017539840302495384,-0.0009633273931016277,2.4392800224123117e-05,0.00031642021312722966,0.000819909799148803,-0.0012484860361948202,6.947731928474851e-05,0.0014072808147466346,2018-05-03,2019-05-03,3325
2019-05-07,0.0008850139378030873,0.00012895446088402018,0.0007223114012989764,0.001657974751825752,0.00032848823758446766,-0.00020035766623624696,-0.0015519964023891883,0.0016962755869166983,-0.0009377319610353612,0.00010858925858719655,0.00033779250263390315,0.0007925434260157313,-0.0012298497273369143,1.8168446364936925e-05,0.0014097015613389549,2018-05-04,2019-05-06,3326
2019-05-08,0.0008230550705910467,0.00010452779039963266,0.0007603750367351312,0.0016503456014376526,0.00033668736029644346,-0.00021034838022435242,-0.0015323097688942633,0.0017323346204054224,-0.0009747927163751177,0.00011239456683858592,0.00038082298680090483,0.0007779279520224381,-0.001215276639126299,-1.2671496932870837e-05,0.0014434897907567121,2018-05-07,2019-05-07,3329
2019-05-09,0.0007718670700731406,7.73683024788244e-05,0.0007807811467986929,0.0016645373451751107,0.00033166735951568963,-0.0002187558805967332,-0.0015310810354468214,0.001731293451283321,-0.0009673432161610505,0.00015675696640636783,0.0003680840432276704,0.000812823606758021,-0.0011941045271764668,-1.7659131621570242e-05,0.0014512098188224029,2018-05-08,2019-05-08,3330
2019-05-10,0.0006868343060424702,-3.939027723325254e-05,0.0007867899164398016,0.0016191799727590592,0.0002854886616415683,-0.00023979158192484083,-0.0014920133044848255,0.0017333940537779308,-0.0010225698650654748,0.00020112224403601072,0.0004525668702341209,0.0008541411011682926,-0.0011549506679306445,5.147856105114459e-05,0.0015050434268856733,2018-05-09,2019-05-09,3335
2019-05-13,0.0005712036430166631,-4.210220080500532e-05,0.0008313308980820615,0.0016471815294924535,0.0002509176737014914,-0.00029023035365811656,-0.0014369791585883015,0.001742598107284816,-0.0010350038244698876,0.00021509411032009118,0.0005411841834115523,0.0008481149723229636,-0.0011245708628557377,3.0213341653675216e-06,0.001566661595578272,2018-05-10,2019-05-10,3329
2019-05-14,0.0006097235208118537,-2.9427324590781046e-05,0.000828769657035973,0.0016851354157408343,0.0002647853407420571,-0.0002628885720117776,-0.0014805269227967967,0.0017939973081439512,-0.000983315209080267,0.000240070914211272,0.00048357462717336436,0.000860863618348443,-0.0011244641324964476,6.447348948355472e-06,0.001539201741930757,2018-05-11,2019-05-13,3327
2019-05-15,0.0006375093599454985,-4.212848734271355e-05,0.0008533984019640427,0.0016882019356276494,0.0002718228548569225,-0.0002633852400333402,-0.0014801861891663457,0.001805168769285791,-0.0009779378356866344,0.000239486521039824,0.0004762282988095555,0.0008921995201518696,-0.0011436857037430566,-6.239597951810853e-06,0.00152392587783672,2018-05-14,2019-05-14,3326
2019-05-16,0.000699274411180755,-1.8565987893093626e-05,0.0009441244080901356,0.0016798563542496053,0.0002255940041759585,-0.00024667821306112767,-0.0014415008813689857,0.0017504090631985478,-0.0008998554733153779,0.00025568698022947407,0.00043935681516583757,0.0008956383529093529,-0.001167391676378969,2.9420486248713934e-05,0.0015705393352492274,2018-05-15,2019-05-15,3327
2019-05-17,0.0006182476127986636,-0.00010099844568228142,0.0010015403184480782,0.0016623451805553178,0.00024133524001785525,-0.0003003480598425762,-0.001399263954087855,0.0017420789382218578,-0.0008418977460421645,0.0002695252085784893,0.0004668993060096554,0.0008945442397614124,-0.0011591711006535821,8.251512028426922e-05,0.0015927052632573246,2018-05-16,2019-05-16,3326
2019-05-20,0.0006086396443749922,-0.00010591135286838156,0.0009959582697380842,0.0016708101280588613,0.00024215355531949007,-0.00031484841852424754,-0.0013642545786664393,0.0016715986426932546,-0.0007926465519510094,0.00035487198079442667,0.0005403332481834917,0.0008183751539347624,-0.0012349706073137025,0.00010736084571642655,0.0015585472694334896,2018-05-17,2019-05-17,3325
2019-05-21,0.0006609783556892197,-8.335446350846132e-05,0.000992675484523873,0.001637794944702754,0.00019704814359690467,-0.00031815146045208696,-0.0013325324734803055,0.0016664559325625739,-0.0007778524411689155,0.00034653746247646127,0.0005070072852289404,0.0008291865560150684,-0.001239213746372278,6.482536779124455e-05,0.001563532008005474,2018-05-18,2019-05-20,3326
2019-05-22,0.0004988850050223849,-0.00018001015271135645,0.0010652628316258532,0.0016963409357563944,0.00020261765942722294,-0.00022237781217936565,-0.0013043712228076073,0.0015832650335145507,-0.0006930263659438521,0.0004332884163777724,0.000541828834957513,0.0008918719535726674,-0.0011412566778223423,8.656813773088246e-05,0.00155484885138356,2018-05-21,2019-05-21,3323
2019-05-23,0.000467547545476469,-0.00024326275582737123,0.001019873304116236,0.0016569456651185062,0.00016612780318511094,-0.00023429290313089175,-0.0012088675762369431,0.0017136326871161995,-0.0007362803069055949,0.00052148498708984,0.000689703906392892,0.0008701458288714054,-0.0011288755089631274,8.679506735169085e-05,0.0014659023215673425,2018-05-22,2019-05-22,3321
2019-05-24,0.0004039431446510957,-0.00029200650910718434,0.001074485705973404,0.0016422502278656292,0.00012310261382903438,-0.00020971006982888898,-0.0011991346089380648,0.0016802841376877342,-0.0007499110474332397,0.0005027436996881771,0.0006455896310733509,0.0008508101878851787,-0.0011427583137806603,0.00012289681010562356,0.001454952479322498,2018-05-23,2019-05-23,3322
2019-05-28,0.0004077747821067898,-0.0003303314971077204,0.001072522948282899,0.0016185801289896266,0.00014737419379351658,-0.00018888637089063475,-0.00124991026347215,0.0017150427978847727,-0.0008059511396895629,0.0005084550808302829,0.0007164081154341536,0.0007995715179669597,-0.0011496994606069743,0.0001118950118449523,0.0014057023246114072,2018-05-24,2019-05-24,3322
2019-05-29,0.000362377377737617,-0.000288047094846544,0.0010874282345587488,0.001648956971687534,0.00015352266980999183,-0.00020243636850345286,-0.0012530316158700506,0.0017399955753083982,-0.0007848221425920847,0.0005359327900111555,0.0007621174045207296,0.0007432108645140977,-0.0011335796816504926,0.0001018838846665024,0.0014068106015904327,2018-05-25,2019-05-28,3327
2019-05-30,0.0003563083727188624,-0.0004212461592536053,0.0011055133541885123,0.0016479910341513982,0.00014530538949967332,-0.00024123914418431068,-0.0012149166780646551,0.0017349929997566259,-0.0007804715212904237,0.0005396319967919862,0.0007191308482062404,0.0008318283030412816,-0.0011231250269205222,0.00012886826163614211,0.0013922604154342113,2018-05-29,2019-05-29,3331
2019-05-31,0.00028760884548672394,-0.00024756764557308405,0.001104596925865422,0.0016658113219126267,7.646888541230898e-05,-0.00020857843427798833,-0.0012262262063772904,0.0016263391788665432,-0.0006846699823890006,0.0005257566448850345,0.000721432907294741,0.0007576816971759868,-0.001204399040433482,0.00020982726088375898,0.0014417689047477083,2018-05-30,2019-05-30,3330
2019-06-03,0.00024320462151068318,-0.0002456394608624067,0.0010128267294767554,0.0016343145782474928,0.00010461653245332347,-0.00018119727480844273,-0.0012760558414844055,0.001609677626414949,-0.0006732955716237611,0.0005776753071517208,0.0007945954444347917,0.000641801449545904,-0.0012166192162664097,0.0003178060488948679,0.001401264093125928,2018-05-31,2019-05-31,3326
2019-06-04,0.00030695534615683733,-0.0003069796891340842,0.0010599981165513304,0.0016509988296326272,2.239552124038349e-05,-0.00020760286290302874,-0.0012396614617583995,0.001625994463974131,-0.0008496015151750377,0.0004517705294029378,0.0005347857059486613,0.0007161430746353379,-0.0012460288552154151,0.00045541542488797005,0.0014959618660520392,2018-06-01,2019-06-03,3328
2019-06-05,0.0002979882626474908,-0.0002704114213108481,0.0011005584062578047,0.001661841252662398,7.523013939529032e-05,-0.00019735782696141574,-0.0012525683653294695,0.0016148805925034456,-0.0008780026564894264,0.00040457223150992583,0.00046582340811489504,0.0006645930202902007,-0.0012902541084039993,0.00046381598590771735,0.0015139868789220395,2018-06-04,2019-06-04,3327
2019-06-06,0.00032071439735721673,-0.00023357995940002246,0.001078114463055975,0.0016835432201054007,0.00012138461615511103,-0.0001965825116551959,-0.0012753995400194558,0.0015738253142902467,-0.0009156225159664195,0.00040268124900056713,0.00040181666914448596,0.0006899677335758043,-0.0012869535811606877,0.0004509980086802503,0.0015362049911242662,2018-06-05,2019-06-05,3324
