date,intercept,train_start,train_end,n_train,liquidity_alpha,size_alpha,signal_2,sentiment_change_alpha,sentiment_exp_decay_alpha,sent_macd_alpha,signal1,signal2,signal3,signal4,signal5,signal6,signal7,signal8
2018-02-02,0.0022468679904937665,2017-02-02,2018-02-01,3530,0.00016075662772299635,9.374062630743662e-05,0.0007298730191351307,-0.0001332166494177925,0.00020714344061106743,-5.3911288352375105e-05,7.384329200587368e-05,0.00037864585865891837,0.0004890060161282683,-0.0005249032409972289,0.0005176332578552086,6.477479524982919e-05,0.00010769332918735152,0.0010151497312894959
2018-02-05,0.002039538213946997,2017-02-03,2018-02-02,3533,0.0005396129397189175,0.0002629271543102259,0.000674021778151974,-0.0002043569045709622,0.000155656197240091,5.707778560731694e-05,-5.298749706945442e-05,-0.00018114655011517206,0.000516318215872674,-0.00012737191380853447,0.00045257439515634555,-0.0002921790818629722,6.724042750722969e-05,0.0012750754418086032
2018-02-06,0.0021653604577888713,2017-02-06,2018-02-05,3539,0.0005790250780483502,0.00024481484075092314,0.0008025713511357448,-0.0001249987211759479,0.00021493362851956232,1.5564862750702344e-06,0.00035710914622438713,-9.704925162810732e-05,0.0006148796655215018,-0.00020779939687064932,0.0004917004700170523,-0.0002140720511939951,0.00035188634532907847,0.0013141780446222172
2018-02-07,0.002075878358650768,2017-02-07,2018-02-06,3540,0.0006226246225887719,0.00023242341341128082,0.0007300137916666217,-0.00011150435900395895,0.0002810754824617624,-8.269287181761592e-05,0.0003313722207659565,-8.727376005551516e-05,0.0006276321964027697,-0.00013174630443830087,0.00048071637859649157,-0.00029262804724624784,0.00024859329787191477,0.0013131042996427339
2018-02-08,0.0019331082184424664,2017-02-08,2018-02-07,3540,0.000723397746081744,0.00024800375463172707,0.0005885562947234963,-2.497789824532132e-05,0.0001871878771718484,-8.287974906840292e-05,0.00018784331170971035,-0.0003629123916168712,0.0006714951975296322,8.259484426392832e-05,0.00041833335113521786,-0.0004042610561775537,0.0002795756616041925,0.0013968282116249558
2018-02-09,0.002000559211654657,2017-02-09,2018-02-08,3541,0.0006941858156575881,0.00026906737809819295,0.0006513370663338363,-1.4026983567356712e-05,0.0003535654868932841,-0.0002393938783668152,0.000466544489954356,-0.00034304792980474163,0.000657439020627489,3.0299791140151938e-05,0.0004667495494793265,-0.0002881223291972902,0.00025407408737883173,0.001443102507233214
2018-02-12,0.0020612152742481246,2017-02-10,2018-02-09,3541,0.0007104526189076597,0.00032546618359656574,0.0006616366802172158,-9.613637364227065e-05,0.0003946395083376915,-0.0002338512959809969,0.0005325207907243703,-0.00032230457971571026,0.0006069250179079732,-2.0860502441231768e-05,0.0004959112349396699,-0.00024661101332809133,0.00029015790808173425,0.0015224596319589351
2018-02-13,0.0020887762681463524,2017-02-13,2018-02-12,3539,0.0008133088514775548,0.0003542221970124846,0.0006523109900183494,-8.44779249579527e-05,0.0004212468549186665,-0.0002965873242815709,0.0005562832322578041,-0.0003586085294640806,0.00059631875394918,-3.063104376582574e-05,0.0004829090456296864,-0.00019605577988872792,0.00028547662402544926,0.0015612921928847448
2018-02-14,0.0021394749609660716,2017-02-14,2018-02-13,3540,0.0008206175369073156,0.00041823430853709276,0.0006146536304543284,-7.696088354129293e-05,0.0004253774398115591,-0.00032075583223423746,0.0005870064158839396,-0.0003383151781986582,0.0005208157705250921,-6.900619524189013e-05,0.0005517569260509714,-0.00025143803891239776,0.00025975637868446875,0.0016735344730222808
2018-02-15,0.002212382344095726,2017-02-15,2018-02-14,3542,0.0008469181845478694,0.00046667448329693257,0.0006092056204692979,-7.139574441665845e-05,0.0004796353320499296,-0.00037983501810682666,0.0005677416923606748,-0.0003060506621386308,0.00044963618041700556,-0.0001736543321362226,0.0005709973917484146,-0.00027040072665220365,0.00023976725788249959,0.0017269104457022083
2018-02-16,0.002220410075824191,2017-02-16,2018-02-15,3546,0.0008827325511608942,0.00046164413867258626,0.0006145320967181489,-6.899525130844514e-05,0.000527393969270502,-0.00039455580525065906,0.000604649499989079,-0.0002924903040921008,0.00044449924681681937,-0.00015729063597516522,0.0005350814536428684,-0.0002496163577836417,0.0002134394589640682,0.0017492717102262768
2018-02-20,0.002154620809591818,2017-02-17,2018-02-16,3542,0.0009035671510029587,0.00039296994780767887,0.0006427471603968628,-7.056718157449942e-05,0.0004846665826651684,-0.00035305849362800957,0.0006338818751833512,-0.00023967073472495803,0.00046697107663570944,-0.00015484026695662353,0.00048364687893326635,-0.00028561132912730285,0.0002115154458981903,0.0016082895119171109
2018-02-21,0.002125533810094019,2017-02-21,2018-02-20,3542,0.0007967173549054611,0.0003497781027274106,0.0006765649984635069,-9.90403962805287e-05,0.0004601762517556073,-0.0003061614775995733,0.0005997448197680294,-0.0002238264287994667,0.0004214892093756444,-0.00019375095256795832,0.0005053237862263223,-0.00031787119960798916,0.0002572416660859596,0.0015445843230621364
2018-02-22,0.002157702179735214,2017-02-22,2018-02-21,3541,0.0008483186793401132,0.00040036776798003904,0.000690860653062971,-0.00010835286575640669,0.00047842655436609356,-0.0003110827942365934,0.0005835263632854906,-0.00019408016650407996,0.00038083419735050094,-0.00023134312535838636,0.00044902861748590336,-0.00032342625938498975,0.0002401661802002336,0.0015973328632220118
2018-02-23,0.0023185023311779705,2017-02-23,2018-02-22,3540,0.0010548969232897821,0.0004213708141065878,0.000642213331800025,3.03950553364862e-05,0.0006460537263748907,-0.0005119456483859198,0.0006240668524798059,-0.0002949928689667597,0.0004166459833201154,-0.00021628930361215567,0.0004994261173094981,-0.000494774924490742,0.00020624920455614685,0.0017593267126717524
2018-02-26,0.0023338991122878175,2017-02-24,2018-02-23,3532,0.0010622710812878946,0.0004221623272095562,0.000663281622024924,4.761852563819416e-05,0.000643982500014837,-0.0005202510546780912,0.0006038301281954808,-0.0002803750406685023,0.0004051699218391249,-0.00025206239848241905,0.0004940733475707515,-0.0005149881075342826,0.00019700374778741837,0.0017448174164802945
2018-02-27,0.0022506197786944116,2017-02-27,2018-02-26,3536,0.0009409507036457419,0.00023332481758717893,0.0006826441093957736,0.00012131946901495744,0.0006493066414577011,-0.0005091306838112859,0.0006083705733553738,-0.0001497907375468401,0.0003759668132964635,-0.00025356016739524627,0.0005072838854968605,-0.00036142808899090764,0.0001542467416844546,0.0014599023705520052
2018-02-28,0.0021765443018059195,2017-02-28,2018-02-27,3536,0.000841901212413272,0.00016376562815557973,0.0006603770390801891,0.000223037267673637,0.0006504695747010254,-0.0005806181448473834,0.0005895394182100963,-7.171746261506242e-05,0.0003113905854839255,-0.0002818417224039791,0.0005242674487356501,-0.0002487175005115088,0.00013742329740247275,0.0013011619282217422
2018-03-01,0.002068642450061341,2017-03-01,2018-02-28,3535,0.0007921587276901714,9.019273468396227e-05,0.000653475855428906,0.00018148089274900455,0.0006415014859100679,-0.000516468460738052,0.0005591155292584279,-2.5793308335910888e-06,0.00034334801162785443,-0.00028325537914015644,0.0005097584987909177,-0.00023640153594046924,0.00017728133509508574,0.0012138860683844521
2018-03-02,0.0021711123509812365,2017-03-02,2018-03-01,3529,0.0008427604980833649,6.118691802536106e-06,0.0006345194562467102,0.00017131026366377436,0.0006951368560628593,-0.0004871424002831358,0.0005142585873135103,-9.298928531308965e-06,0.00032267395775315206,-0.00030381570200440104,0.0005070557713057409,-0.00020046511565297983,0.0001240392818722937,0.0011863703831745587
2018-03-05,0.002230167463603927,2017-03-03,2018-03-02,3525,0.0007806220714955841,-1.9797599770828805e-06,0.0006399116712296348,0.0001658238251866796,0.0006725675471588434,-0.00046886650029953674,0.00048633285096525477,7.068973440236356e-06,0.00021439929421126412,-0.00034038019240649426,0.0005209217451112164,-0.00017647850367239786,0.000138169778869139,0.0011790221382972472
2018-03-06,0.002224043835503724,2017-03-06,2018-03-05,3524,0.0008035041641364748,1.0245049530336283e-05,0.0006369772232173715,0.0001472029572785268,0.0006911436271571624,-0.00044116230171151026,0.0004808120396836201,2.578149330056945e-05,0.0002162408686449061,-0.00032804819289713273,0.0005265422847402719,-0.0001394969322637867,9.992765020832561e-05,0.0011888135897620093
2018-03-07,0.0022402941550646186,2017-03-07,2018-03-06,3526,0.0007845652075836429,-1.0484579533453782e-05,0.0006395436113948372,0.00010480205038186615,0.0006884243967428227,-0.00040872771202772737,0.0004997977013213423,-5.190184582391345e-06,0.0001942009514938193,-0.00030518160141186764,0.0005343042245679926,-0.00015134018553879082,0.00010387443496397124,0.0011670428539816999
2018-03-08,0.0022906499922291023,2017-03-08,2018-03-07,3525,0.0008444368310680796,1.952681930823101e-05,0.0006713028170504436,0.000167057464387458,0.0007398559433237702,-0.0005202819191945876,0.0004849364377319218,-7.395653764955116e-06,0.00020758592135108512,-0.00035010547838937805,0.00047363505475554285,-0.0002249051114336591,0.00011456678143358013,0.001216451791738955
2018-03-09,0.0023751031878667932,2017-03-09,2018-03-08,3525,0.0008700040808589197,4.129097639303239e-05,0.0006854489222568314,0.00018249221226621106,0.0007023151666934083,-0.0004943565604773287,0.000254681040951142,0.00018897683100577796,0.00016825798636557757,-0.000541201900155461,0.0004917338825240902,-0.000226537816262633,3.9301267869492337e-05,0.0012287865120822127
2018-03-12,0.002386011539330094,2017-03-10,2018-03-09,3523,0.0009084649410826005,4.26205960316809e-05,0.000682825764913265,0.00011445457288074062,0.0007158284129430398,-0.0004512727182607559,0.0003051491283087642,0.00019121228562379776,0.00022999338306832528,-0.0005141096914081968,0.0004976683962948111,-0.00022553576878041174,7.253072968266397e-06,0.0012606661039790664
2018-03-13,0.002308100116903684,2017-03-13,2018-03-12,3524,0.0009224307257353129,4.985778925746528e-05,0.0007103290738544633,0.00018927967360754232,0.0007216504669717528,-0.0005085487415056372,0.00033018970045710025,0.00018955110440945216,0.00025991636795992843,-0.0005539385531016296,0.0004786971755947267,-0.00023575761112566712,1.2771074829095369e-05,0.001239194547201232
2018-03-14,0.0022675288331267004,2017-03-14,2018-03-13,3526,0.0009557321424827256,6.833848468006164e-05,0.0006917661005545257,0.00017414841359642016,0.0007358246334481917,-0.0005351802566836963,0.00035333247017824506,0.0002412521203253645,0.000285056604284701,-0.0005682935396533161,0.0004714575309355002,-0.00021169719681357014,-5.97016840017488e-06,0.0012194159710653644
2018-03-15,0.0022448890185886392,2017-03-15,2018-03-14,3525,0.0009593789443913236,9.698338039148748e-05,0.0007042028540371489,0.00019910841359285593,0.0007423453224578278,-0.0005471653120318083,0.00036432444008731155,0.00020733993246833843,0.00030644169795640157,-0.0005681542807311561,0.00046392630185862965,-0.00020420248043553967,2.1047628461399075e-05,0.001253715870461858
2018-03-16,0.0021943822482377398,2017-03-16,2018-03-15,3525,0.000949543072866975,9.249231046707286e-05,0.0006649980133073684,0.00016096265865496188,0.0008353985853754747,-0.0005633074157137221,0.0003573226892515203,0.0002960787223590335,0.0002984249140759266,-0.0006529509828880601,0.0004453245082791784,-0.00023165772924854867,3.817195646185934e-05,0.0011926774077654079
2018-03-19,0.002150523754166116,2017-03-17,2018-03-16,3520,0.0009866072325291828,8.668886555017755e-05,0.0006409491294982876,0.0001637029738200268,0.0008599084745296208,-0.0006178368653464172,0.00037574134921307547,0.00019182407732641074,0.00023504923165128884,-0.0005506386233390142,0.00037057039737108805,-0.0003461904274202854,0.00013516891319027634,0.0011961717566972522
2018-03-20,0.0021351468774182454,2017-03-20,2018-03-19,3525,0.0010111267805822572,0.00012070747937623506,0.0006175392942116263,0.00019549854659705826,0.0008817741300486549,-0.0006384249353328173,0.00038591226541757374,0.000191519204507138,0.00017250234935745984,-0.0005349361027668279,0.0003561424301912061,-0.0004203289783081394,0.00018216012497775534,0.001189944343283383
2018-03-21,0.002150236954137851,2017-03-21,2018-03-20,3527,0.0011296499002851443,7.680412828999797e-05,0.0005622106442409079,0.00019752963130291232,0.0008911059409228594,-0.0006092973193629185,0.0004176347587245859,3.808406164075859e-05,0.00013163093444682077,-0.0003977520495177384,0.0003548845199178432,-0.00039511088097059894,0.00013540284602890063,0.0012019723684032716
2018-03-22,0.0019972400694828855,2017-03-22,2018-03-21,3527,0.0011345693983945322,5.464145509720619e-05,0.0004731793879148045,0.00018907693099982952,0.0007945676161497295,-0.0006505415656821473,0.0003245948190086392,-7.159122129105613e-05,0.00029275846305663764,-0.00025901535528319737,0.0003539599368365048,-0.0003908474797642864,0.0002134222019886488,0.0011230196425882732
2018-03-23,0.001932284013336718,2017-03-23,2018-03-22,3523,0.0011388375182305101,2.113155790936926e-05,0.0004922550627252927,0.0002961412700104961,0.0006562206993192522,-0.0006452883459334025,0.00027089405700961246,-0.0003049798503671487,0.0003106967031582404,-0.00011087484707635388,0.00032466781478549705,-0.0005032503324151385,0.0002940608723084681,0.001098621017292054
2018-03-26,0.002007904387627139,2017-03-24,2018-03-23,3528,0.0008673953667377129,-0.00010973166685175347,0.00046009902042717623,0.00028593678573634234,0.0007530236556709759,-0.000681881161377079,0.0002593928407579668,-0.00011387076715004534,0.00019362494851984978,-0.00040392551175851937,0.00037044246501725405,-0.00042219544856507635,0.0003620606492422482,0.0007571516524857557
2018-03-27,0.0017890950382960231,2017-03-27,2018-03-26,3529,0.0010450778052158115,6.430467225466215e-05,0.00036047570488848766,0.00014657703655501328,0.0006044645832588804,-0.00037695037731736965,0.00019111640319044502,-6.300898260995898e-05,0.00048093666257854374,-0.00018927629398989758,0.00033461962573778643,-0.0004758891069904466,0.00011173586381337452,0.0009561925545811426
2018-03-28,0.0016914055380307215,2017-03-28,2018-03-27,3526,0.0010359301918120283,0.00011883736018441838,0.0003587673206636819,1.4536901643396702e-05,0.0004598927739299245,-0.00017040352993024526,-7.292961986543459e-06,7.72776273466419e-05,0.0006136683043736784,-0.00021268424185357583,0.00033781431699268604,-0.0004423110851333689,-0.00014564353847075867,0.0010292500223361063
2018-03-29,0.001710627948741719,2017-03-29,2018-03-28,3527,0.0010445988643111566,0.00010924347619982416,0.00037655278865242645,-1.3334467793617585e-05,0.0005075989449247254,-0.00018317416027890897,0.0001121038542967019,-4.291432402566311e-06,0.0005230084722576254,-0.00016422425628009123,0.00035039454952529313,-0.000393764951596481,-0.00012961110544186579,0.0010287123099896808
2018-04-02,0.0016519770113039138,2017-03-30,2018-03-29,3521,0.0009921305587831412,9.049064926651598e-05,0.0003657392287580454,-3.315195938800813e-05,0.0003964728343589941,-8.399433800704294e-05,-3.0230926025091013e-05,0.00010965371082005058,0.0006227393349621423,-0.00019861451425463164,0.0003416374955906135,-0.00042891736981898025,-0.00019951461774943868,0.0010231925925658348
2018-04-03,0.0017722442483638693,2017-03-31,2018-04-02,3519,0.001099062641081137,0.00012504452628267832,0.00036539701968344536,2.904354983786468e-05,0.00047654976166522096,-0.00019235600696576306,0.00011730728912225357,-1.1822547763074192e-05,0.0006585038616962688,-0.00017127732329343153,0.0002716168724846547,-0.0003944214547562222,-0.00019823541215306756,0.0010972328477880354
2018-04-04,0.001809042017935978,2017-04-03,2018-04-03,3514,0.0012967447809694372,0.0001415288942378022,0.00046328101867273774,4.850935368856856e-05,0.0005312082942593725,-0.00025177497824480717,0.0003837720752226247,-0.0002104389515741116,0.0006586179001090781,6.205206965461336e-06,0.00021925050452515458,-0.0004147019673646793,-0.00017960836174858954,0.0011833892924891104
2018-04-05,0.0018593707761483346,2017-04-04,2018-04-04,3511,0.0013255472801028544,0.00013565292419859216,0.00045121615921600024,0.00010030168668769291,0.0005879030123312423,-0.00029251158852597987,0.00043554171020057604,-0.00022463704383024144,0.0007101943570349755,3.7739230397026624e-05,0.0002107234002919248,-0.0004397967593498432,-0.000169931514100881,0.001207210544669036
2018-04-06,0.0018224370360392763,2017-04-05,2018-04-05,3506,0.0012455446941713225,6.999539147081213e-05,0.00043976353517115216,0.00016684724645316966,0.0005957123136617675,-0.00033863842034384815,0.00041099038972715167,4.1956649924292504e-06,0.0007900063119464919,-5.379668281846128e-05,0.00020726003207966194,-0.0004098435279651582,-0.00016614011719744408,0.001106608186838706
